time_iso,t_rel_s,latitude,longitude,altitude_m,takeoff_loc_alt_mm,satellite_count,gps_signal_level,yaw_deg,vx_mps,vy_mps,vz_mps,speed_mps,flight_mode,is_gps_used
2025-09-08T02:47:37.880000+00:00,353.5,-26.69684099958497,152.88534630144946,0.0,0,25,Level5,58.4,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:37.980006+00:00,353.6,-26.696840898698287,152.88534629903316,0.0,0,24,Level5,58.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:38.080012+00:00,353.7,-26.696840898021563,152.88534629797843,0.0,0,24,Level5,58.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:38.180018+00:00,353.8,-26.696840897661783,152.88534629732638,0.0,3199.29199,24,Level5,58.4,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:38.279994+00:00,353.9,-26.69684069871534,152.88534639776685,0.0,3199.29199,24,Level5,58.4,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:38.380000+00:00,354.0,-26.69684059877956,152.88534649923326,0.0,3199.29199,24,Level5,58.4,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:38.480006+00:00,354.1,-26.69684060367095,152.88534649637586,0.0,3199.29199,24,Level5,58.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:38.580012+00:00,354.2,-26.696840708455365,152.885346593537,0.0,3199.29199,24,Level5,58.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:38.680018+00:00,354.3,-26.69684070943192,152.885346588992,0.0,3199.29199,24,Level5,58.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:38.779994+00:00,354.4,6.061278250151047e+274,2.5843650548114445e+41,0.1,3199.29199,24,Level5,58.4,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:38.880000+00:00,354.5,-26.696840998831156,152.8853465930288,0.1,3199.29199,24,Level5,58.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:38.980006+00:00,354.6,-26.696841203088717,152.8853465919357,0.1,3199.29199,23,Level5,58.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:39.080012+00:00,354.7,-26.696841205238922,152.88534658527166,0.1,3199.29199,23,Level5,58.6,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:39.180018+00:00,354.8,-26.696841300694498,152.88534658800438,0.1,3199.29199,23,Level5,58.6,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:39.279994+00:00,354.9,-26.696841300077725,152.8853465841402,0.1,3199.29199,23,Level5,58.6,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:39.380000+00:00,355.0,-26.69684130305879,152.88534658793725,0.1,3199.29199,23,Level5,58.6,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:39.480006+00:00,355.1,-26.696841609016904,152.8853466080829,0.1,3199.29199,23,Level5,58.6,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:39.580012+00:00,355.2,-26.696841906931116,152.88534660644325,0.1,3199.29199,23,Level5,58.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:39.680018+00:00,355.3,-26.696841906297195,152.88534660838013,0.1,3199.29199,23,Level5,58.4,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:39.779994+00:00,355.4,-26.69684189552066,152.885346702751,0.2,3199.29199,23,Level5,58.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:39.880000+00:00,355.5,-26.69684188972976,152.88534669951966,0.2,3199.29199,23,Level5,58.6,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-08T02:47:39.980006+00:00,355.6,-26.696841887271216,152.88534669581844,0.2,3199.29199,23,Level5,59.1,0.0,0.0,0.0,0.0,AutoTakeoff,True
2025-09-08T02:47:40.080012+00:00,355.7,-26.696841979163143,152.8853467961055,0.2,3199.29199,23,Level5,59.3,0.0,0.0,0.0,0.0,AutoTakeoff,True
2025-09-08T02:47:40.180018+00:00,355.8,-26.696841979865564,152.88534679955737,0.2,3199.29199,23,Level5,59.4,0.0,0.0,0.0,0.0,AutoTakeoff,True
2025-09-08T02:47:40.279994+00:00,355.9,-26.696842004519745,152.88534687529764,0.2,3199.29199,23,Level5,59.9,0.0,0.0,0.0,0.0,AutoTakeoff,True
2025-09-08T02:47:40.380000+00:00,356.0,-26.69684191332164,152.88534702604937,0.2,3199.29199,23,Level5,60.1,0.0,0.0,-0.1,0.0,AutoTakeoff,True
2025-09-08T02:47:40.480006+00:00,356.1,-26.696841910203474,152.88534704844832,0.3,3199.29199,23,Level5,60.3,0.0,0.0,-0.2,0.0,AutoTakeoff,True
2025-09-08T02:47:40.580012+00:00,356.2,-26.69684158607605,152.88534707742502,0.3,3199.29199,23,Level5,60.5,0.0,0.0,-0.2,0.0,AutoTakeoff,True
2025-09-08T02:47:40.680018+00:00,356.3,-26.696841592732163,152.8853470247837,0.3,3199.29199,23,Level5,60.4,0.0,0.0,-0.3,0.0,AutoTakeoff,True
2025-09-08T02:47:40.779994+00:00,356.4,1.6262324265190937e+106,-1.530938182053288e-274,0.4,3199.29199,23,Level5,60.3,0.0,0.0,-0.4,0.0,AutoTakeoff,True
2025-09-08T02:47:40.880000+00:00,356.5,-26.696840559391163,152.88534746072878,0.4,3199.29199,23,Level5,60.4,0.0,0.0,-0.4,0.0,AutoTakeoff,True
2025-09-08T02:47:40.980006+00:00,356.6,-26.696840631331902,152.88534750126934,0.5,3199.29199,23,Level5,60.4,0.0,0.0,-0.4,0.0,AutoTakeoff,True
2025-09-08T02:47:41.080012+00:00,356.7,-26.696839464963062,152.8853482882526,0.5,3199.29199,23,Level5,60.4,0.0,0.0,-0.4,0.0,AutoTakeoff,True
2025-09-08T02:47:41.180018+00:00,356.8,-26.69683949577648,152.88534833332855,0.6,3199.29199,23,Level5,60.4,0.0,0.0,-0.4,0.0,AutoTakeoff,True
2025-09-08T02:47:41.279994+00:00,356.9,-26.696838880133914,152.88534931020416,0.6,3199.29199,23,Level5,60.4,0.0,0.0,-0.4,0.0,AutoTakeoff,True
2025-09-08T02:47:41.380000+00:00,357.0,-26.696838871550387,152.88535043690146,0.7,3199.29199,23,Level5,60.4,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-08T02:47:41.480006+00:00,357.1,-26.696838847778565,152.88535035341363,0.7,3199.29199,23,Level5,60.4,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-08T02:47:41.580012+00:00,357.2,-26.69683935736032,152.88535196747006,0.8,3199.29199,23,Level5,60.4,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-08T02:47:41.680018+00:00,357.3,-26.696839349916143,152.88535195580073,0.8,3199.29199,23,Level5,60.4,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-08T02:47:41.779994+00:00,357.4,4.943997300582386e-69,1.0876934896692527e-138,0.9,3199.29199,21,Level5,60.5,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-08T02:47:41.880000+00:00,357.5,-26.696841118503976,152.8853530694288,1.0,3199.29199,21,Level5,60.5,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-08T02:47:41.980006+00:00,357.6,-26.696841125297134,152.88535308326513,1.0,3199.29199,21,Level5,60.5,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-08T02:47:42.080012+00:00,357.7,-26.696843292994252,152.88535332955755,1.1,3199.29199,22,Level5,60.5,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-08T02:47:42.180018+00:00,357.8,-26.696843247669364,152.8853532999672,1.1,3199.29199,22,Level5,60.4,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-08T02:47:42.279994+00:00,357.9,-26.696844679340078,152.8853535305535,1.2,3199.29199,22,Level5,60.4,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-08T02:47:42.380000+00:00,358.0,-26.69684519837062,152.8853532705494,1.2,3199.29199,22,Level5,60.3,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-08T02:47:42.480006+00:00,358.1,-26.696845160635554,152.88535328394462,1.3,3199.29199,22,Level5,60.3,0.0,0.0,-0.4,0.0,AutoTakeoff,True
2025-09-08T02:47:42.580012+00:00,358.2,-26.696845262336005,152.88535304801746,1.3,3199.29199,24,Level5,60.3,0.0,0.0,-0.3,0.0,GPSSport,True
2025-09-08T02:47:42.680018+00:00,358.3,-26.69684526955749,152.88535308726355,1.4,3199.29199,24,Level5,60.3,0.0,0.0,-0.1,0.0,GPSSport,True
2025-09-08T02:47:42.779994+00:00,358.4,-26.696845297980865,152.8853531382269,1.4,3199.29199,24,Level5,60.3,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:42.880000+00:00,358.5,-26.69684524595701,152.88535322687338,1.4,3199.29199,24,Level5,60.3,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:42.980006+00:00,358.6,-26.696845092746692,152.88535366334585,1.4,3199.29199,22,Level5,60.3,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:43.080012+00:00,358.7,-26.696845066370685,152.88535368922544,1.4,3199.29199,22,Level5,60.3,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:43.180018+00:00,358.8,-26.696845132837506,152.88535394632424,1.4,3199.29199,23,Level5,60.3,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:43.279994+00:00,358.9,-26.696845083606334,152.88535397485987,1.4,3199.29199,23,Level5,60.3,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:43.380000+00:00,359.0,-26.69684532102451,152.88535375047732,1.4,3199.29199,25,Level5,60.3,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:43.480006+00:00,359.1,-26.696845297261294,152.88535377129415,1.4,3199.29199,25,Level5,60.3,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:43.580012+00:00,359.2,-26.696845374667443,152.88535343388136,1.4,3199.29199,26,Level5,60.3,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:43.680018+00:00,359.3,-26.69684537949889,152.88535343879073,1.4,3199.29199,26,Level5,60.3,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:43.779994+00:00,359.4,-26.69684531505372,152.8853531994021,1.4,3199.29199,26,Level5,60.3,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:43.880000+00:00,359.5,-26.696845325444823,152.88535318642872,1.4,3199.29199,26,Level5,60.3,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:43.980006+00:00,359.6,-26.696845209515487,152.88535305568834,1.4,3199.29199,28,Level5,60.2,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:44.080012+00:00,359.7,-26.69684520679996,152.8853530108521,1.4,3199.29199,28,Level5,60.2,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:44.180018+00:00,359.8,-26.696845218416,152.88535298552864,1.4,3199.29199,28,Level5,60.2,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:44.279994+00:00,359.9,-26.696845133839815,152.88535322183935,1.4,3199.29199,28,Level5,60.1,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:44.380000+00:00,360.0,-26.69684525125963,152.88535348052025,1.4,3199.29199,29,Level5,60.2,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:44.480006+00:00,360.1,-26.696845284985628,152.8853534798203,1.4,3199.29199,29,Level5,60.2,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:44.580012+00:00,360.2,-26.696845360010276,152.88535369546761,1.4,3199.29199,29,Level5,60.2,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:44.680018+00:00,360.3,-26.696845390112678,152.8853536861571,1.4,3199.29199,29,Level5,60.2,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:44.779994+00:00,360.4,-26.696845435686004,152.88535368855426,1.4,3199.29199,29,Level5,60.1,0.0,0.0,0.0,0.0,GPSSport,True
2025-09-08T02:47:44.880000+00:00,360.5,-26.696845519174293,152.88535386335417,1.4,3199.29199,27,Level5,60.1,-0.2,0.1,0.0,0.224,GPSSport,True
2025-09-08T02:47:44.980006+00:00,360.6,-26.696845888738004,152.88535407716049,1.4,3199.29199,27,Level5,60.2,-0.5,0.2,0.0,0.539,GPSSport,True
2025-09-08T02:47:45.080012+00:00,360.7,-26.69684677362302,152.8853543736971,1.4,3199.29199,27,Level5,60.3,-0.8,0.4,0.0,0.894,GPSSport,True
2025-09-08T02:47:45.180018+00:00,360.8,-26.696847849144994,152.88535483674914,1.4,3199.29199,27,Level5,60.4,-1.0,0.6,0.0,1.166,GPSSport,True
2025-09-08T02:47:45.279994+00:00,360.9,-26.696849017569797,152.8853555693076,1.4,3199.29199,27,Level5,60.6,-1.3,0.7,0.0,1.476,GPSSport,True
2025-09-08T02:47:45.380000+00:00,361.0,-26.696849892783327,152.885356210832,1.4,3199.29199,27,Level5,60.3,-1.5,0.8,0.0,1.7,GPSSport,True
2025-09-08T02:47:45.480006+00:00,361.1,-26.69685136565851,152.88535710299246,1.4,3199.29199,27,Level5,59.5,-1.7,0.9,0.0,1.924,GPSSport,True
2025-09-08T02:47:45.580012+00:00,361.2,-26.696852996275616,152.8853581830125,1.4,3199.29199,27,Level5,60.0,-1.9,1.1,0.0,2.195,GPSSport,True
2025-09-08T02:47:45.680018+00:00,361.3,-26.69685479995148,152.8853593260967,1.4,3199.29199,27,Level5,60.4,-2.0,1.1,0.0,2.283,GPSSport,True
2025-09-08T02:47:45.779994+00:00,361.4,-26.696856806377276,152.88536123036124,1.4,3199.29199,28,Level5,60.3,-2.0,1.1,0.0,2.283,GPSSport,True
2025-09-08T02:47:45.880000+00:00,361.5,-26.696858539354555,152.885362384597,1.4,3199.29199,28,Level5,60.3,-1.9,1.1,0.0,2.195,GPSSport,True
2025-09-08T02:47:45.980006+00:00,361.6,-26.696860253357155,152.88536462702223,1.4,3199.29199,27,Level5,60.3,-1.7,1.0,0.0,1.972,GPSSport,True
2025-09-08T02:47:46.080012+00:00,361.7,-26.696861776748502,152.8853656272173,1.4,3199.29199,27,Level5,60.3,-1.6,0.9,0.0,1.836,GPSSport,True
2025-09-08T02:47:46.180018+00:00,361.8,-26.696863139622337,152.8853665248241,1.4,3199.29199,27,Level5,60.3,-1.4,0.8,0.0,1.612,GPSSport,True
2025-09-08T02:47:46.279994+00:00,361.9,-26.696864386729633,152.8853675968952,1.4,3199.29199,27,Level5,60.2,-1.2,0.7,0.0,1.389,GPSSport,True
2025-09-08T02:47:46.380000+00:00,362.0,-26.696865551650735,152.88536670245267,1.4,3199.29199,25,Level5,60.4,-1.0,0.6,0.0,1.166,GPSSport,True
2025-09-08T02:47:46.480006+00:00,362.1,-26.696866400428316,152.88536729782717,1.4,3199.29199,25,Level5,60.4,-0.9,0.5,0.0,1.03,GPSSport,True
2025-09-08T02:47:46.580012+00:00,362.2,-26.69686644501654,152.88536682940554,1.4,3199.29199,26,Level5,60.3,-0.8,0.5,0.0,0.943,GPSSport,True
2025-09-08T02:47:46.680018+00:00,362.3,-26.696867197670326,152.88536736954984,1.4,3199.29199,26,Level5,60.3,-0.8,0.5,0.0,0.943,GPSSport,True
2025-09-08T02:47:46.779994+00:00,362.4,1.9175013124667576e+251,8.710667577378802e+123,1.4,3199.29199,26,Level5,60.3,-0.9,0.6,0.0,1.082,GPSSport,True
2025-09-08T02:47:46.880000+00:00,362.5,-26.69686769659549,152.8853689140602,1.4,3199.29199,26,Level5,60.4,-1.2,0.7,0.0,1.389,GPSSport,True
2025-09-08T02:47:46.980006+00:00,362.6,-26.696868440657198,152.88537057167756,1.4,3199.29199,29,Level5,60.4,-1.4,0.8,0.0,1.612,GPSSport,True
2025-09-08T02:47:47.080012+00:00,362.7,-26.69686993084508,152.88537149583513,1.4,3199.29199,29,Level5,60.5,-1.6,0.9,0.0,1.836,GPSSport,True
2025-09-08T02:47:47.180018+00:00,362.8,-26.69687156350105,152.88537252008794,1.5,3199.29199,29,Level5,60.6,-1.8,1.0,0.0,2.059,GPSSport,True
2025-09-08T02:47:47.279994+00:00,362.9,-26.696873311460926,152.8853749930612,1.5,3199.29199,29,Level5,60.4,-1.9,1.0,0.0,2.147,GPSSport,True
2025-09-08T02:47:47.380000+00:00,363.0,-26.69687488058839,152.8853772603161,1.5,3199.29199,31,Level5,60.1,-2.0,1.1,0.0,2.283,GPSSport,True
2025-09-08T02:47:47.480006+00:00,363.1,-26.696876811818143,152.88537844987616,1.5,3199.29199,31,Level5,59.8,-2.1,1.1,0.0,2.371,GPSSport,True
2025-09-08T02:47:47.580012+00:00,363.2,-26.69687859980034,152.88538003235254,1.5,3199.29199,30,Level5,59.9,-2.2,1.2,0.0,2.506,GPSSport,True
2025-09-08T02:47:47.680018+00:00,363.3,-26.696880655722893,152.88538134069603,1.5,3199.29199,30,Level5,60.3,-2.2,1.2,0.0,2.506,GPSSport,True
2025-09-08T02:47:47.779994+00:00,363.4,-2.6239638426772186e-41,-3.275663720200838e-19,1.5,3199.29199,30,Level5,60.4,-2.2,1.3,0.0,2.555,GPSSport,True
2025-09-08T02:47:47.880000+00:00,363.5,-26.69688513131507,152.88538432208009,1.5,3199.29199,30,Level5,60.2,-2.2,1.2,0.0,2.506,GPSSport,True
2025-09-08T02:47:47.980006+00:00,363.6,-26.696887700640016,152.88538564992677,1.5,3199.29199,30,Level5,60.2,-2.2,1.2,0.0,2.506,GPSSport,True
2025-09-08T02:47:48.080012+00:00,363.7,-26.69688963173277,152.8853868571778,1.5,3199.29199,30,Level5,60.3,-2.1,1.1,0.0,2.371,GPSSport,True
2025-09-08T02:47:48.180018+00:00,363.8,-26.69689181813893,152.88538773360818,1.5,3199.29199,29,Level5,60.2,-1.9,1.1,0.0,2.195,GPSSport,True
2025-09-08T02:47:48.279994+00:00,363.9,-26.696893522821284,152.88538881026744,1.5,3199.29199,29,Level5,60.3,-1.8,1.0,0.0,2.059,GPSSport,True
2025-09-08T02:47:48.380000+00:00,364.0,-26.69689465406784,152.88538937209628,1.5,3199.29199,30,Level5,60.3,-1.6,0.9,0.0,1.836,GPSSport,True
2025-09-08T02:47:48.480006+00:00,364.1,-26.696895987892987,152.88539021897947,1.5,3199.29199,30,Level5,60.3,-1.3,0.7,0.0,1.476,GPSSport,True
2025-09-08T02:47:48.580012+00:00,364.2,-26.696896481267093,152.88539079202693,1.5,3199.29199,30,Level5,60.5,-1.1,0.6,0.0,1.253,GPSSport,True
2025-09-08T02:47:48.680018+00:00,364.3,-26.69689733473907,152.88539135346267,1.5,3199.29199,30,Level5,60.5,-0.8,0.5,0.0,0.943,GPSSport,True
2025-09-08T02:47:48.779994+00:00,364.4,-1.0264708843997567e-135,-1.2187061925950826e-238,1.5,3199.29199,31,Level5,60.4,-0.6,0.3,0.0,0.671,GPSSport,True
2025-09-08T02:47:48.880000+00:00,364.5,-26.69689815199221,152.88539198628064,1.5,3199.29199,31,Level5,60.4,-0.5,0.2,0.3,0.539,GPSSport,True
2025-09-08T02:47:48.980006+00:00,364.6,-26.696898198936132,152.8853915844709,1.4,3199.29199,31,Level5,60.5,-0.3,0.1,0.5,0.316,GPSSport,True
2025-09-08T02:47:49.080012+00:00,364.7,-26.696898429578305,152.8853917160407,1.4,3199.29199,31,Level5,60.4,-0.2,0.1,0.5,0.224,GPSSport,True
2025-09-08T02:47:49.180018+00:00,364.8,-26.69689847785861,152.8853917113279,1.3,3199.29199,31,Level5,60.3,0.0,0.0,0.3,0.0,GPSSport,True
2025-09-08T02:47:49.279994+00:00,364.9,-26.696898126926843,152.88539186748764,1.3,3199.29199,31,Level5,60.3,0.0,0.0,0.2,0.0,GPSSport,True
2025-09-08T02:47:49.380000+00:00,365.0,-26.69689818140924,152.8853921319888,1.3,3199.29199,31,Level5,60.1,0.0,0.0,0.1,0.0,GPSSport,True
2025-09-08T02:47:49.480006+00:00,365.1,-26.696898194892803,152.88539207871463,1.3,3199.29199,31,Level5,60.0,-0.1,0.0,0.0,0.1,GPSSport,True
2025-09-08T02:47:49.580012+00:00,365.2,-26.69689899312852,152.88539238568842,1.3,3199.29199,30,Level5,60.0,-0.4,0.2,0.0,0.447,GPSSport,True
2025-09-08T02:47:49.680018+00:00,365.3,-26.696899622331703,152.8853927386203,1.3,3199.29199,30,Level5,60.2,-0.8,0.4,0.0,0.894,GPSSport,True
2025-09-08T02:47:49.779994+00:00,365.4,-26.696900591604468,152.88539330772213,1.3,3199.29199,30,Level5,60.1,-1.1,0.6,0.0,1.253,GPSSport,True
2025-09-08T02:47:49.880000+00:00,365.5,-26.696902301786483,152.88539364147206,1.3,3199.29199,31,Level5,59.9,-1.5,0.8,0.0,1.7,GPSSport,True
2025-09-08T02:47:49.980006+00:00,365.6,-26.696903870571262,152.88539460246417,1.3,3199.29199,31,Level5,59.9,-1.8,1.0,0.0,2.059,GPSSport,True
2025-09-08T02:47:50.080012+00:00,365.7,-26.696905766267548,152.88539484341578,1.3,3199.29199,30,Level5,60.1,-2.1,1.1,0.0,2.371,GPSSport,True
2025-09-08T02:47:50.180018+00:00,365.8,-26.69690781854081,152.8853961227634,1.3,3199.29199,30,Level5,60.1,-2.3,1.3,0.0,2.642,GPSSport,True
2025-09-08T02:47:50.279994+00:00,365.9,-26.69691010455726,152.88539632479493,1.3,3199.29199,31,Level5,60.1,-2.5,1.4,0.0,2.865,GPSSport,True
2025-09-08T02:47:50.380000+00:00,366.0,-26.696913138096225,152.8853972887068,1.3,3199.29199,31,Level5,60.2,-2.7,1.5,0.0,3.089,GPSSport,True
2025-09-08T02:47:50.480006+00:00,366.1,-26.696915793582193,152.8853989234841,1.3,3199.29199,31,Level5,60.4,-2.9,1.6,0.0,3.312,GPSSport,True
2025-09-08T02:47:50.580012+00:00,366.2,-26.696918646558267,152.88539971400076,1.3,3199.29199,32,Level5,60.4,-3.0,1.7,0.0,3.448,GPSSport,True
2025-09-08T02:47:50.680018+00:00,366.3,-26.696921481459167,152.88540157156413,1.3,3199.29199,32,Level5,60.4,-3.1,1.8,0.0,3.585,GPSSport,True
2025-09-08T02:47:50.779994+00:00,366.4,0.1797678328049827,-6.710664311197215e-102,1.3,3199.29199,31,Level5,60.7,-3.2,1.9,0.0,3.722,GPSSport,True
2025-09-08T02:47:50.880000+00:00,366.5,-26.6969270814105,152.88540519838475,1.3,3199.29199,31,Level5,60.6,-3.3,1.9,0.0,3.808,GPSSport,True
2025-09-08T02:47:50.980006+00:00,366.6,-26.69692999327213,152.88540714269604,1.4,3199.29199,31,Level5,60.5,-3.2,1.8,0.0,3.672,GPSSport,True
2025-09-08T02:47:51.080012+00:00,366.7,-26.696932077600902,152.88540969407993,1.4,3199.29199,32,Level5,60.7,-2.8,1.6,-0.4,3.225,GPSSport,True
2025-09-08T02:47:51.180018+00:00,366.8,-26.696934373160342,152.8854112332782,1.5,3199.29199,32,Level5,60.6,-2.3,1.4,-0.8,2.693,GPSSport,True
2025-09-08T02:47:51.279994+00:00,366.9,-26.6969352247991,152.88541271754352,1.6,3199.29199,31,Level5,60.5,-1.8,1.0,-1.3,2.059,GPSSport,True
2025-09-08T02:47:51.380000+00:00,367.0,-26.69693534974884,152.88541504393842,1.8,3199.29199,32,Level5,60.6,-1.3,0.7,-1.8,1.476,GPSSport,True
2025-09-08T02:47:51.480006+00:00,367.1,-26.69693635553163,152.88541568198696,2.0,3199.29199,32,Level5,60.5,-1.0,0.5,-2.3,1.118,GPSSport,True
2025-09-08T02:47:51.580012+00:00,367.2,-26.696935836578177,152.88541618723116,2.3,3199.29199,32,Level5,60.4,-0.7,0.4,-2.6,0.806,GPSSport,True
2025-09-08T02:47:51.680018+00:00,367.3,-26.696936332196735,152.88541650918714,2.6,3199.29199,32,Level5,60.3,-0.5,0.2,-2.7,0.539,GPSSport,True
2025-09-08T02:47:51.779994+00:00,367.4,-3.8130014272080376e+248,-2.406507736515285e+194,2.8,3199.29199,32,Level5,60.4,-0.4,0.1,-2.4,0.412,GPSSport,True
2025-09-08T02:47:51.880000+00:00,367.5,-26.696935579397255,152.8854153002677,3.1,3199.29199,32,Level5,60.7,-0.3,0.1,-2.0,0.316,GPSSport,True
2025-09-08T02:47:51.980006+00:00,367.6,-26.696935633725506,152.88541528333906,3.2,3199.29199,32,Level5,61.4,-0.2,0.1,-1.5,0.224,GPSSport,True
2025-09-08T02:47:52.080012+00:00,367.7,-26.69693448664823,152.8854144151932,3.3,3199.29199,32,Level5,61.9,-0.1,0.2,-1.0,0.224,GPSSport,True
2025-09-08T02:47:52.180018+00:00,367.8,-26.696934303652448,152.8854146292584,3.4,3199.29199,32,Level5,61.5,0.0,0.4,-0.6,0.4,GPSSport,True
2025-09-08T02:47:52.279994+00:00,367.9,-26.696933780261592,152.8854152560164,3.5,3199.29199,32,Level5,61.1,0.1,0.7,-0.3,0.707,GPSSport,True
2025-09-08T02:47:52.380000+00:00,368.0,-26.696933447404994,152.88541616377987,3.5,3199.29199,32,Level5,61.1,0.3,1.0,-0.1,1.044,GPSSport,True
2025-09-08T02:47:52.480006+00:00,368.1,-26.696933233895628,152.88541798090577,3.5,3199.29199,32,Level5,61.1,0.4,1.3,0.0,1.36,GPSSport,True
2025-09-08T02:47:52.580012+00:00,368.2,-26.69693294388823,152.88542030440732,3.5,3199.29199,32,Level5,61.3,0.5,1.7,0.0,1.772,GPSSport,True
2025-09-08T02:47:52.680018+00:00,368.3,-26.69693232063009,152.8854223571799,3.5,3199.29199,32,Level5,61.5,0.7,2.0,0.0,2.119,GPSSport,True
2025-09-08T02:47:52.779994+00:00,368.4,-26.696931549121615,152.88542473292966,3.5,3199.29199,32,Level5,61.8,0.9,2.3,0.0,2.47,GPSSport,True
2025-09-08T02:47:52.880000+00:00,368.5,-26.696930677968552,152.8854277587736,3.5,3199.29199,32,Level5,61.8,1.0,2.6,0.0,2.786,GPSSport,True
2025-09-08T02:47:52.980006+00:00,368.6,-26.696929610815975,152.88543063774918,3.5,3199.29199,32,Level5,61.6,1.2,2.8,0.0,3.046,GPSSport,True
2025-09-08T02:47:53.080012+00:00,368.7,-26.696928697944465,152.88543383976065,3.5,3199.29199,32,Level5,61.4,1.3,3.0,0.0,3.27,GPSSport,True
2025-09-08T02:47:53.180018+00:00,368.8,-26.696927393622094,152.8854369775681,3.5,3199.29199,32,Level5,61.4,1.4,3.1,0.0,3.401,GPSSport,True
2025-09-08T02:47:53.279994+00:00,368.9,-26.696926070487834,152.88544020543043,3.5,3199.29199,32,Level5,61.4,1.5,3.2,0.0,3.534,GPSSport,True
2025-09-08T02:47:53.380000+00:00,369.0,-26.696924188497803,152.88544338860268,3.5,3199.29199,32,Level5,61.4,1.6,3.2,0.0,3.578,GPSSport,True
2025-09-08T02:47:53.480006+00:00,369.1,-26.696922690985645,152.8854467828941,3.5,3199.29199,32,Level5,61.5,1.7,3.3,0.0,3.712,GPSSport,True
2025-09-08T02:47:53.580012+00:00,369.2,-26.696920974395955,152.8854502190981,3.5,3199.29199,32,Level5,61.4,1.7,3.5,0.0,3.891,GPSSport,True
2025-09-08T02:47:53.680018+00:00,369.3,-26.696919313265223,152.88545380781844,3.5,3199.29199,32,Level5,61.3,1.8,3.5,0.0,3.936,GPSSport,True
