time_iso,t_rel_s,latitude,longitude,altitude_m,takeoff_loc_alt_mm,satellite_count,gps_signal_level,yaw_deg,vx_mps,vy_mps,vz_mps,speed_mps,flight_mode,is_gps_used,coord_valid
2025-09-10T02:51:53.652000+00:00,0.0,-26.696992813610752,152.8854759364498,0.0,0,23,Level5,-150.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:51:53.752006+00:00,0.1,-26.696993217174594,152.88547570963416,0.0,4251.30469,22,Level5,-150.2,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:51:53.851997+00:00,0.2,,,0.0,4251.30469,22,Level5,-150.2,0.0,0.0,0.0,0.0,MotorsJustStarted,True,False
2025-09-10T02:51:53.952003+00:00,0.3,-26.696993179790763,152.88547569823814,0.0,4251.30469,22,Level5,-150.2,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:51:54.052009+00:00,0.4,-26.69699317295476,152.88547572763673,0.0,4251.30469,22,Level5,-150.3,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:51:54.152000+00:00,0.5,-26.696993186421174,152.88547573838315,0.0,4251.30469,22,Level5,-150.2,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:51:54.252006+00:00,0.6,-26.69699319241762,152.88547574839362,0.0,4251.30469,22,Level5,-150.3,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:51:54.351997+00:00,0.7,-26.696993329206148,152.88547543911375,0.0,4251.30469,21,Level5,-150.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:51:54.452003+00:00,0.8,-26.696993298281388,152.885475413843,0.0,4251.30469,21,Level5,-150.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:51:54.552009+00:00,0.9,-26.696993327647064,152.8854754009032,0.0,4251.30469,21,Level5,-150.6,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:51:54.652000+00:00,1.0,-26.69699343426465,152.88547496710115,0.0,4251.30469,21,Level5,-150.6,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:51:54.752006+00:00,1.1,-26.6969935706934,152.88547473894548,0.0,4251.30469,21,Level5,-150.7,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:51:54.851997+00:00,1.2,-26.69699349779321,152.8854747182054,0.0,4251.30469,21,Level5,-150.7,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:51:54.952003+00:00,1.3,-26.696993791998178,152.88547461701464,0.0,4251.30469,21,Level5,-150.6,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:51:55.052009+00:00,1.4,-26.696993817714564,152.8854746327303,0.0,4251.30469,21,Level5,-150.3,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:51:55.152000+00:00,1.5,-26.69699391722201,152.88547439678155,0.0,4251.30469,21,Level5,-150.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:51:55.252006+00:00,1.6,-26.696993939854476,152.88547438147336,0.0,4251.30469,21,Level5,-150.4,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
