time_iso,t_rel_s,latitude,longitude,altitude_m,takeoff_loc_alt_mm,satellite_count,gps_signal_level,yaw_deg,vx_mps,vy_mps,vz_mps,speed_mps,flight_mode,is_gps_used,coord_valid
2025-09-10T02:14:29.604000+00:00,1.5,-26.696742600019338,152.8854247001701,0.0,4180.34375,16,Level4,-47.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:14:29.704000+00:00,1.6,-26.696742599409536,152.88542430271696,0.0,4180.34375,16,Level4,-47.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:14:29.804000+00:00,1.7,-26.69674259942455,152.8854243041714,0.0,4180.34375,16,Level4,-47.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:14:29.904000+00:00,1.8,-26.696742599790745,152.8854243038352,0.0,4180.34375,16,Level4,-47.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:14:30.004000+00:00,1.9,-26.696742300484726,152.88542469941558,0.0,4180.34375,17,Level4,-47.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:14:30.104000+00:00,2.0,-26.696742300256638,152.8854247000736,0.0,4180.34375,17,Level4,-47.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-10T02:14:30.204000+00:00,2.1,-26.696741699384212,152.8854256005901,0.0,4180.34375,17,Level4,-47.5,0.0,0.0,0.0,0.0,AutoTakeoff,True,True
2025-09-10T02:14:30.304000+00:00,2.2,-26.696741198120144,152.8854261014559,0.0,4180.34375,17,Level4,-47.5,0.0,0.0,0.0,0.0,AutoTakeoff,True,True
2025-09-10T02:14:30.404000+00:00,2.3,-26.696741203998318,152.8854261103187,0.0,4180.34375,17,Level4,-47.6,0.0,0.0,0.0,0.0,AutoTakeoff,True,True
2025-09-10T02:14:30.504000+00:00,2.4,-26.6967412463029,152.8854261665017,0.0,4180.34375,17,Level4,-47.5,0.0,0.0,-0.1,0.0,AutoTakeoff,True,True
2025-09-10T02:14:30.604000+00:00,2.5,-26.696740609934515,152.88542673569796,0.0,4180.34375,17,Level4,-47.4,0.0,0.0,-0.2,0.0,AutoTakeoff,True,True
2025-09-10T02:14:30.704000+00:00,2.6,-26.696739580825952,152.88542741672808,0.0,4180.34375,17,Level4,-47.4,0.0,0.0,-0.3,0.0,AutoTakeoff,True,True
2025-09-10T02:14:30.804000+00:00,2.7,-26.69673955963058,152.88542733920812,0.1,4180.34375,17,Level4,-47.5,0.0,0.0,-0.3,0.0,AutoTakeoff,True,True
2025-09-10T02:14:30.904000+00:00,2.8,-26.696738917457353,152.8854278766303,0.1,4180.34375,17,Level4,-47.5,0.0,0.0,-0.4,0.0,AutoTakeoff,True,True
2025-09-10T02:14:31.004000+00:00,2.9,-26.696738867416794,152.88542784851663,0.1,4180.34375,17,Level4,-47.5,0.0,0.0,-0.4,0.0,AutoTakeoff,True,True
2025-09-10T02:14:31.104000+00:00,3.0,-26.69673885665741,152.88542787573977,0.2,4180.34375,17,Level4,-47.5,0.0,0.0,-0.4,0.0,AutoTakeoff,True,True
2025-09-10T02:14:31.204000+00:00,3.1,-26.69673875000904,152.88542763254506,0.2,4180.34375,17,Level4,-47.6,0.0,0.0,-0.4,0.0,AutoTakeoff,True,True
2025-09-10T02:14:31.304000+00:00,3.2,-26.696738856305107,152.8854277564185,0.3,4180.34375,17,Level4,-47.6,0.0,0.0,-0.4,0.0,AutoTakeoff,True,True
2025-09-10T02:14:31.404000+00:00,3.3,,,0.3,4180.34375,19,Level4,-47.6,0.0,0.0,-0.5,0.0,AutoTakeoff,True,False
2025-09-10T02:14:31.504000+00:00,3.4,-26.696737780384424,152.88542714811646,0.4,4180.34375,19,Level4,-47.5,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-09-10T02:14:31.604000+00:00,3.5,-26.696735344915187,152.88542809605738,0.4,4180.34375,20,Level4,-47.5,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-09-10T02:14:31.704000+00:00,3.6,-26.696733835999794,152.88542937392398,0.5,4180.34375,20,Level4,-47.5,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-09-10T02:14:31.804000+00:00,3.7,-26.696733839441308,152.88542937516573,0.5,4180.34375,20,Level4,-47.6,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-09-10T02:14:31.904000+00:00,3.8,-26.69673273581799,152.88543110520018,0.6,4180.34375,20,Level4,-47.6,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-09-10T02:14:32.004000+00:00,3.9,-26.69673278311197,152.88543111189418,0.6,4180.34375,20,Level4,-47.6,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-09-10T02:14:32.104000+00:00,4.0,-26.696731660920985,152.88543348828173,0.7,4180.34375,21,Level4,-47.6,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-09-10T02:14:32.204000+00:00,4.1,-26.696731658675517,152.88543345155034,0.8,4180.34375,21,Level4,-47.5,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-09-10T02:14:32.304000+00:00,4.2,-26.6967316050735,152.88543339949163,0.8,4180.34375,21,Level4,-47.6,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-09-10T02:14:32.404000+00:00,4.3,,,0.9,4180.34375,20,Level4,-47.5,0.0,0.0,-0.4,0.0,AutoTakeoff,True,False
2025-09-10T02:14:32.504000+00:00,4.4,-26.69673121610571,152.8854353520335,0.9,4180.34375,20,Level4,-47.5,0.0,0.0,-0.4,0.0,AutoTakeoff,True,True
2025-09-10T02:14:32.604000+00:00,4.5,-26.696730992550727,152.8854371515359,1.0,4180.34375,20,Level4,-47.5,0.0,0.0,-0.4,0.0,AutoTakeoff,True,True
2025-09-10T02:14:32.704000+00:00,4.6,-26.696731029936597,152.8854372144297,1.0,4180.34375,20,Level4,-47.6,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-09-10T02:14:32.804000+00:00,4.7,-26.696730584080484,152.8854394371545,1.1,4180.34375,21,Level4,-47.6,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-09-10T02:14:32.904000+00:00,4.8,-26.696730603170685,152.88543947450916,1.1,4180.34375,21,Level4,-47.6,0.0,0.0,-0.3,0.0,GPSAtti,True,True
2025-09-10T02:14:33.004000+00:00,4.9,-26.696730023802015,152.88544097465424,1.1,4180.34375,21,Level4,-51.0,0.0,0.0,-0.2,0.0,GPSAtti,True,True
2025-09-10T02:14:33.104000+00:00,5.0,-26.69672998909743,152.88544096732375,1.1,4180.34375,21,Level4,-53.1,0.0,0.0,-0.1,0.0,GPSAtti,True,True
2025-09-10T02:14:33.204000+00:00,5.1,-26.696729712576445,152.88544187839787,1.1,4180.34375,21,Level4,-53.9,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:33.304000+00:00,5.2,-26.696729666377895,152.88544188412223,1.2,4180.34375,21,Level4,-54.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:33.404000+00:00,5.3,-26.696729923540957,152.88544272437042,1.1,4180.34375,21,Level4,-53.9,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:33.504000+00:00,5.4,-26.69672991423786,152.88544275569384,1.1,4180.34375,21,Level4,-53.9,0.0,0.0,0.1,0.0,GPSAtti,True,True
2025-09-10T02:14:33.604000+00:00,5.5,-26.696729774036005,152.8854431651399,1.1,4180.34375,22,Level4,-53.9,0.0,0.0,0.2,0.0,GPSAtti,True,True
2025-09-10T02:14:33.704000+00:00,5.6,-26.696729748679505,152.8854431978561,1.1,4180.34375,22,Level4,-53.8,0.0,0.0,0.2,0.0,GPSAtti,True,True
2025-09-10T02:14:33.804000+00:00,5.7,-26.696729331050744,152.88544388624058,1.1,4180.34375,22,Level4,-54.0,0.0,0.0,0.2,0.0,GPSAtti,True,True
2025-09-10T02:14:33.904000+00:00,5.8,-26.696729300667897,152.88544390369415,1.0,4180.34375,22,Level4,-54.1,0.0,0.0,0.1,0.0,GPSAtti,True,True
2025-09-10T02:14:34.004000+00:00,5.9,-26.696728934343263,152.88544461849756,1.0,4180.34375,21,Level4,-54.1,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:34.104000+00:00,6.0,-26.696728955050354,152.88544460214428,1.0,4180.34375,21,Level4,-54.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:34.204000+00:00,6.1,-26.696728734958306,152.8854448729181,1.0,4180.34375,21,Level4,-53.9,-0.1,0.1,0.0,0.141,GPSAtti,True,True
2025-09-10T02:14:34.304000+00:00,6.2,-26.69672899276603,152.88544515422018,1.0,4180.34375,21,Level4,-54.0,-0.3,0.3,0.0,0.424,GPSAtti,True,True
2025-09-10T02:14:34.404000+00:00,6.3,-26.69672913435135,152.8854452368808,1.0,4180.34375,23,Level4,-54.0,-0.4,0.4,0.0,0.566,GPSAtti,True,True
2025-09-10T02:14:34.504000+00:00,6.4,-26.696729647968695,152.8854458923118,1.0,4180.34375,23,Level4,-54.0,-0.5,0.6,0.0,0.781,GPSAtti,True,True
2025-09-10T02:14:34.604000+00:00,6.5,-26.696729913396208,152.88544536793006,1.0,4180.34375,24,Level4,-53.9,-0.6,0.7,0.0,0.922,GPSAtti,True,True
2025-09-10T02:14:34.704000+00:00,6.6,-26.696730544021936,152.88544621288864,1.0,4180.34375,24,Level4,-53.9,-0.7,0.9,0.0,1.14,GPSAtti,True,True
2025-09-10T02:14:34.804000+00:00,6.7,-26.696731315073272,152.885445887961,1.0,4180.34375,25,Level4,-53.8,-0.8,1.0,0.0,1.281,GPSAtti,True,True
2025-09-10T02:14:34.904000+00:00,6.8,-26.696732064693627,152.88544694151395,1.0,4180.34375,25,Level4,-53.9,-0.8,1.1,0.0,1.36,GPSAtti,True,True
2025-09-10T02:14:35.004000+00:00,6.9,-26.696732638742574,152.88544772075252,1.0,4180.34375,26,Level4,-53.8,-0.9,1.2,0.0,1.5,GPSAtti,True,True
2025-09-10T02:14:35.104000+00:00,7.0,-26.696733533194955,152.88544899558795,1.0,4180.34375,26,Level4,-53.9,-1.0,1.3,0.0,1.64,GPSAtti,True,True
2025-09-10T02:14:35.204000+00:00,7.1,-26.69673408299775,152.88545105715775,1.0,4180.34375,24,Level4,-53.9,-1.0,1.4,0.0,1.72,GPSAtti,True,True
2025-09-10T02:14:35.304000+00:00,7.2,-26.696735098061755,152.88545252389866,1.0,4180.34375,24,Level4,-53.9,-1.1,1.4,0.0,1.78,GPSAtti,True,True
2025-09-10T02:14:35.404000+00:00,7.3,,,1.0,4180.34375,24,Level4,-53.8,-1.2,1.5,0.0,1.921,GPSAtti,True,False
2025-09-10T02:14:35.504000+00:00,7.4,-26.69673719626355,152.88545599820185,1.0,4180.34375,24,Level4,-53.8,-1.2,1.6,0.0,2.0,GPSAtti,True,True
2025-09-10T02:14:35.604000+00:00,7.5,-26.696738183106618,152.8854584713056,1.0,4180.34375,24,Level4,-53.8,-1.3,1.7,0.0,2.14,GPSAtti,True,True
2025-09-10T02:14:35.704000+00:00,7.6,-26.696739411302385,152.88546031517188,1.0,4180.34375,24,Level4,-53.9,-1.3,1.8,0.0,2.22,GPSAtti,True,True
2025-09-10T02:14:35.804000+00:00,7.7,-26.696740899505343,152.88546226864986,1.0,4180.34375,24,Level4,-53.9,-1.3,1.8,0.0,2.22,GPSAtti,True,True
2025-09-10T02:14:35.904000+00:00,7.8,-26.69674217149791,152.88546422477904,1.0,4180.34375,24,Level4,-53.9,-1.4,1.9,0.0,2.36,GPSAtti,True,True
2025-09-10T02:14:36.004000+00:00,7.9,-26.696743832537457,152.8854660603848,1.0,4180.34375,25,Level4,-53.9,-1.4,2.0,0.0,2.441,GPSAtti,True,True
2025-09-10T02:14:36.104000+00:00,8.0,-26.696745186484673,152.8854681281632,1.0,4180.34375,25,Level4,-53.9,-1.5,2.0,0.0,2.5,GPSAtti,True,True
2025-09-10T02:14:36.204000+00:00,8.1,-26.696746731025534,152.88547031815267,1.0,4180.34375,26,Level4,-53.8,-1.5,2.1,0.0,2.581,GPSAtti,True,True
2025-09-10T02:14:36.304000+00:00,8.2,-26.696748182945544,152.88547248114074,1.0,4180.34375,26,Level4,-53.8,-1.6,2.1,0.0,2.64,GPSAtti,True,True
2025-09-10T02:14:36.404000+00:00,8.3,,,1.0,4180.34375,27,Level4,-52.1,-1.7,2.1,0.0,2.702,GPSAtti,True,False
2025-09-10T02:14:36.504001+00:00,8.4,-26.696751388759427,152.88547723756184,1.0,4180.34375,27,Level4,-50.8,-1.8,2.1,0.0,2.766,GPSAtti,True,True
2025-09-10T02:14:36.604000+00:00,8.5,-26.696753388622287,152.88547966039036,1.0,4180.34375,28,Level4,-50.6,-1.8,2.1,0.0,2.766,GPSAtti,True,True
2025-09-10T02:14:36.704000+00:00,8.6,-26.696754947397277,152.885481799618,1.0,4180.34375,28,Level4,-50.5,-1.7,2.0,0.0,2.625,GPSAtti,True,True
2025-09-10T02:14:36.804000+00:00,8.7,-26.69675628953466,152.88548383643493,1.0,4180.34375,28,Level4,-50.4,-1.6,1.9,0.0,2.484,GPSAtti,True,True
2025-09-10T02:14:36.904000+00:00,8.8,-26.696757686741137,152.88548569262255,1.0,4180.34375,28,Level4,-50.5,-1.5,1.7,0.0,2.267,GPSAtti,True,True
2025-09-10T02:14:37.004001+00:00,8.9,-26.69675903627985,152.8854869595977,1.0,4180.34375,27,Level4,-50.7,-1.3,1.6,0.0,2.062,GPSAtti,True,True
2025-09-10T02:14:37.104000+00:00,9.0,-26.69676016903318,152.88548848089997,1.1,4180.34375,27,Level4,-50.6,-1.1,1.4,0.0,1.78,GPSAtti,True,True
2025-09-10T02:14:37.204000+00:00,9.1,-26.696761242385044,152.88548938722533,1.1,4180.34375,28,Level4,-50.6,-1.0,1.2,0.0,1.562,GPSAtti,True,True
2025-09-10T02:14:37.304000+00:00,9.2,-26.696762041228986,152.885490477071,1.1,4180.34375,28,Level4,-50.6,-0.8,0.9,0.0,1.204,GPSAtti,True,True
2025-09-10T02:14:37.404000+00:00,9.3,,,1.1,4180.34375,27,Level4,-50.6,-0.6,0.7,0.0,0.922,GPSAtti,True,False
2025-09-10T02:14:37.504001+00:00,9.4,-26.696763289232386,152.88549183394377,1.1,4180.34375,27,Level4,-50.7,-0.5,0.6,0.0,0.781,GPSAtti,True,True
2025-09-10T02:14:37.604000+00:00,9.5,-26.69676323011147,152.88549209899563,1.1,4180.34375,26,Level4,-50.7,-0.4,0.4,0.0,0.566,GPSAtti,True,True
2025-09-10T02:14:37.704000+00:00,9.6,-26.696763575538384,152.88549252514014,1.1,4180.34375,26,Level4,-50.8,-0.3,0.3,0.0,0.424,GPSAtti,True,True
2025-09-10T02:14:37.804000+00:00,9.7,-26.6967631996472,152.88549250453912,1.1,4180.34375,26,Level4,-50.7,-0.2,0.2,0.0,0.283,GPSAtti,True,True
2025-09-10T02:14:37.904000+00:00,9.8,-26.696763346710757,152.88549272036806,1.1,4180.34375,26,Level4,-50.6,-0.1,0.1,0.0,0.141,GPSAtti,True,True
2025-09-10T02:14:38.004001+00:00,9.9,-26.696762853406472,152.88549292749062,1.1,4180.34375,26,Level4,-50.4,0.0,0.1,0.0,0.1,GPSAtti,True,True
2025-09-10T02:14:38.104000+00:00,10.0,-26.69676292439615,152.8854930552055,1.1,4180.34375,26,Level4,-50.3,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:38.204000+00:00,10.1,-26.696762791531402,152.88549299753026,1.1,4180.34375,25,Level4,-50.3,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:38.304000+00:00,10.2,-26.696762861780133,152.88549307538943,1.1,4180.34375,25,Level4,-50.4,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:38.404000+00:00,10.3,,,1.1,4180.34375,28,Level4,-50.3,0.0,0.0,0.0,0.0,GPSAtti,True,False
2025-09-10T02:14:38.504001+00:00,10.4,-26.696762904762,152.8854925728672,1.1,4180.34375,28,Level4,-50.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:38.604000+00:00,10.5,-26.696762492679966,152.88549224777177,1.1,4180.34375,27,Level4,-50.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:38.704000+00:00,10.6,-26.696762518867438,152.88549224270423,1.1,4180.34375,27,Level4,-50.3,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:38.804000+00:00,10.7,-26.696761965197954,152.88549187290693,1.1,4180.34375,28,Level4,-50.3,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:38.904000+00:00,10.8,-26.696761992833103,152.88549183154186,1.0,4180.34375,28,Level4,-50.4,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:39.004001+00:00,10.9,-26.696761665519833,152.8854919010493,1.0,4180.34375,27,Level4,-50.5,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:39.104000+00:00,11.0,-26.69676168089224,152.88549187712107,1.1,4180.34375,27,Level4,-50.6,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:39.204000+00:00,11.1,-26.69676154144848,152.88549164028356,1.1,4180.34375,28,Level4,-48.5,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:39.304000+00:00,11.2,-26.69676154520057,152.88549163476534,1.1,4180.34375,28,Level4,-43.3,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:39.404000+00:00,11.3,-26.696761393969467,152.88549169625202,1.1,4180.34375,28,Level4,-37.7,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:39.504001+00:00,11.4,-26.696761370908764,152.8854917092541,1.1,4180.34375,28,Level4,-322.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:39.604000+00:00,11.5,-26.696761351458782,152.8854915174253,1.1,4180.34375,27,Level4,-270.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:39.704000+00:00,11.6,-26.696761345106783,152.8854915028219,1.1,4180.34375,27,Level4,-218.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:39.804000+00:00,11.7,-26.696761380588796,152.88549156549277,1.1,4180.34375,27,Level4,-191.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:39.904000+00:00,11.8,-26.696761368531593,152.88549153322725,1.1,4180.34375,27,Level4,-193.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:40.004001+00:00,11.9,-26.69676147155103,152.885491420763,1.1,4180.34375,26,Level5,-193.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:40.104000+00:00,12.0,-26.696760684138923,152.88549184814443,1.1,4180.34375,28,Level5,-194.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-10T02:14:40.204000+00:00,12.1,-26.696760609534202,152.88549181177981,1.1,4180.34375,28,Level5,-198.0,0.1,0.0,0.0,0.1,GPSAtti,True,True
2025-09-10T02:14:40.304000+00:00,12.2,-26.69676038176242,152.885491743888,1.1,4180.34375,28,Level5,-200.0,0.3,0.0,0.0,0.3,GPSAtti,True,True
2025-09-10T02:14:40.404000+00:00,12.3,-26.696759093661843,152.8854917902343,1.1,4180.34375,28,Level5,-200.0,0.5,-0.1,0.0,0.51,GPSAtti,True,True
2025-09-10T02:14:40.504001+00:00,12.4,-26.696758440752845,152.8854916104056,1.1,4180.34375,28,Level5,-197.0,0.7,-0.2,0.0,0.728,GPSAtti,True,True
2025-09-10T02:14:40.604000+00:00,12.5,-26.696756772985438,152.88549130896516,1.1,4180.34375,28,Level5,-196.0,0.9,-0.2,0.0,0.922,GPSAtti,True,True
2025-09-10T02:14:40.704000+00:00,12.6,-26.69675584594545,152.88549100093255,1.1,4180.34375,28,Level5,-196.0,1.0,-0.3,0.0,1.044,GPSAtti,True,True
2025-09-10T02:14:40.804000+00:00,12.7,-26.696753809170033,152.88549079333538,1.1,4180.34375,27,Level5,-197.0,1.1,-0.4,0.0,1.17,GPSAtti,True,True
2025-09-10T02:14:40.904000+00:00,12.8,-26.69675269480871,152.8854903814203,1.1,4180.34375,27,Level5,-197.0,1.3,-0.4,0.0,1.36,GPSAtti,True,True
2025-09-10T02:14:41.004001+00:00,12.9,-26.696750513342636,152.88548982293443,1.1,4180.34375,28,Level5,-196.0,1.4,-0.5,0.0,1.487,GPSAtti,True,True
2025-09-10T02:14:41.104000+00:00,13.0,-26.69674919598569,152.88548930575132,1.1,4180.34375,28,Level5,-198.0,1.5,-0.5,0.0,1.581,GPSAtti,True,True
2025-09-10T02:14:41.204000+00:00,13.1,-26.696747139023575,152.88548886163306,1.1,4180.34375,28,Level5,-197.0,1.6,-0.6,0.0,1.709,GPSAtti,True,True
2025-09-10T02:14:41.304000+00:00,13.2,-26.69674564101423,152.88548824909165,1.1,4180.34375,28,Level5,-197.0,1.7,-0.6,0.0,1.803,GPSAtti,True,True
2025-09-10T02:14:41.404000+00:00,13.3,,,1.1,4180.34375,28,Level5,-195.0,1.8,-0.6,0.0,1.897,GPSAtti,True,False
2025-09-10T02:14:41.504001+00:00,13.4,-26.696742205374736,152.88548722166752,1.1,4180.34375,28,Level5,-196.0,1.9,-0.6,0.0,1.992,GPSAtti,True,True
2025-09-10T02:14:41.604000+00:00,13.5,-26.696740438620576,152.88548666098112,1.1,4180.34375,29,Level5,-196.0,1.9,-0.6,0.0,1.992,GPSAtti,True,True
2025-09-10T02:14:41.704000+00:00,13.6,-26.696738605493998,152.8854859525301,1.1,4180.34375,29,Level5,-197.0,2.0,-0.7,0.0,2.119,GPSAtti,True,True
2025-09-10T02:14:41.804000+00:00,13.7,-26.69673666363417,152.88548541827456,1.1,4180.34375,29,Level5,-196.0,2.1,-0.7,0.0,2.214,GPSAtti,True,True
2025-09-10T02:14:41.904000+00:00,13.8,-26.69673471359671,152.88548469849948,1.1,4180.34375,29,Level5,-195.0,2.1,-0.7,0.0,2.214,GPSAtti,True,True
2025-09-10T02:14:42.004001+00:00,13.9,-26.696732689827172,152.88548469249704,1.1,4180.34375,30,Level5,-194.0,2.1,-0.7,0.0,2.214,GPSAtti,True,True
2025-09-10T02:14:42.104000+00:00,14.0,-26.696730763618167,152.88548398783834,1.1,4180.34375,30,Level5,-194.0,2.1,-0.7,0.0,2.214,GPSAtti,True,True
2025-09-10T02:14:42.204000+00:00,14.1,-26.69672911505342,152.88548373791724,1.1,4180.34375,29,Level5,-194.0,2.0,-0.7,0.0,2.119,GPSAtti,True,True
2025-09-10T02:14:42.304000+00:00,14.2,-26.696727343977525,152.88548304984195,1.1,4180.34375,29,Level5,-193.0,1.9,-0.6,0.0,1.992,GPSAtti,True,True
2025-09-10T02:14:42.404000+00:00,14.3,,,1.1,4180.34375,29,Level5,-193.0,1.8,-0.6,0.0,1.897,GPSAtti,True,False
2025-09-10T02:14:42.504001+00:00,14.4,-26.696723839637695,152.885482010202,1.1,4180.34375,29,Level5,-193.0,1.7,-0.6,0.0,1.803,GPSAtti,True,True
2025-09-10T02:14:42.604000+00:00,14.5,-26.696721950542614,152.88548178022032,1.1,4180.34375,29,Level5,-192.0,1.5,-0.5,0.0,1.581,GPSAtti,True,True
2025-09-10T02:14:42.704000+00:00,14.6,-26.696720425908918,152.88548127714677,1.1,4180.34375,29,Level5,-191.0,1.3,-0.5,0.0,1.393,GPSAtti,True,True
2025-09-10T02:14:42.804000+00:00,14.7,-26.69671934213608,152.88548084364305,1.1,4180.34375,29,Level5,-192.0,1.1,-0.4,0.0,1.17,GPSAtti,True,True
2025-09-10T02:14:42.904000+00:00,14.8,-26.69671844576163,152.8854804833432,1.1,4180.34375,29,Level5,-192.0,0.9,-0.3,0.0,0.949,GPSAtti,True,True
2025-09-10T02:14:43.004001+00:00,14.9,-26.696717751654727,152.88548010989743,1.1,4180.34375,30,Level5,-192.0,0.7,-0.3,0.0,0.762,GPSAtti,True,True
2025-09-10T02:14:43.104000+00:00,15.0,-26.696717510200244,152.88547977292177,1.1,4180.34375,30,Level5,-192.0,0.5,-0.2,0.0,0.539,GPSAtti,True,True
2025-09-10T02:14:43.204000+00:00,15.1,-26.69671710063243,152.88547955786947,1.1,4180.34375,31,Level5,-192.0,0.4,-0.2,0.0,0.447,GPSAtti,True,True
2025-09-10T02:14:43.304000+00:00,15.2,-26.696716796264244,152.88547939078873,1.1,4180.34375,31,Level5,-193.0,0.3,-0.1,0.0,0.316,GPSAtti,True,True
2025-09-10T02:14:43.404000+00:00,15.3,3.064408125491456e-251,35.98282708017566,1.1,4180.34375,31,Level5,-193.0,0.2,-0.1,0.0,0.224,GPSAtti,True,True
