time_iso,t_rel_s,latitude,longitude,altitude_m,takeoff_loc_alt_mm,satellite_count,gps_signal_level,yaw_deg,vx_mps,vy_mps,vz_mps,speed_mps,flight_mode,is_gps_used
2025-09-05T01:03:16.988000+00:00,1.3,-26.69675319615023,152.8854001023435,0.0,3176.47437,16,Level4,-171.7,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-05T01:03:17.088000+00:00,1.4,-26.696753195825764,152.88540010157402,0.0,3176.47437,16,Level4,-171.7,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-05T01:03:17.188000+00:00,1.5,-26.69675319855417,152.88539989911368,0.0,3176.47437,15,Level4,-171.7,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-05T01:03:17.288000+00:00,1.6,-26.69675319961317,152.8853998000637,0.0,3176.47437,15,Level4,-171.7,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-05T01:03:17.388000+00:00,1.7,-26.696753201204412,152.88539979910962,0.0,3176.47437,15,Level4,-171.7,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-05T01:03:17.488000+00:00,1.8,-26.696753202266617,152.88539979919594,0.0,3176.47437,15,Level4,-171.7,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-05T01:03:17.588000+00:00,1.9,-26.696753303616795,152.88539959515586,0.0,3176.47437,15,Level4,-171.7,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-05T01:03:17.688000+00:00,2.0,-26.696753304086858,152.885399593358,0.0,3176.47437,15,Level4,-171.7,0.0,0.0,0.0,0.0,MotorsJustStarted,True
2025-09-05T01:03:17.788000+00:00,2.1,-26.696753202165954,152.88539959474593,0.0,3176.47437,15,Level4,-171.7,0.0,0.0,0.0,0.0,AutoTakeoff,True
2025-09-05T01:03:17.888000+00:00,2.2,-26.696753200549065,152.88539969967132,0.0,3176.47437,15,Level4,-171.7,0.0,0.0,0.0,0.0,AutoTakeoff,True
2025-09-05T01:03:17.988000+00:00,2.3,-26.696753199088505,152.88539969703447,0.0,3176.47437,15,Level4,-172.1,0.0,0.0,0.0,0.0,AutoTakeoff,True
2025-09-05T01:03:18.088000+00:00,2.4,-26.696753197153555,152.8853997163914,0.0,3176.47437,15,Level4,-171.9,0.0,0.0,-0.1,0.0,AutoTakeoff,True
2025-09-05T01:03:18.188000+00:00,2.5,-26.69675317414634,152.88539983205598,0.0,3176.47437,16,Level4,-171.8,0.0,0.0,-0.2,0.0,AutoTakeoff,True
2025-09-05T01:03:18.288000+00:00,2.6,-26.696753123866912,152.88539982260406,0.0,3176.47437,16,Level4,-171.8,0.0,0.0,-0.2,0.0,AutoTakeoff,True
2025-09-05T01:03:18.388000+00:00,2.7,-26.69675298187667,152.88539954591613,0.1,3176.47437,16,Level4,-171.8,0.0,0.0,-0.3,0.0,AutoTakeoff,True
2025-09-05T01:03:18.488000+00:00,2.8,-26.69675294806081,152.8853995049705,0.1,3176.47437,16,Level4,-171.8,0.0,0.0,-0.3,0.0,AutoTakeoff,True
2025-09-05T01:03:18.588000+00:00,2.9,-26.69675302256492,152.8853992085829,0.1,3176.47437,16,Level4,-171.7,0.0,0.0,-0.3,0.0,AutoTakeoff,True
2025-09-05T01:03:18.688000+00:00,3.0,-26.696753021951352,152.88539922253906,0.2,3176.47437,16,Level4,-171.8,0.0,0.0,-0.4,0.0,AutoTakeoff,True
2025-09-05T01:03:18.788000+00:00,3.1,-26.696752895777937,152.8853991402595,0.2,3176.47437,16,Level4,-171.8,0.0,0.0,-0.4,0.0,AutoTakeoff,True
2025-09-05T01:03:18.888000+00:00,3.2,-26.696753107568274,152.88540022634058,0.3,3176.47437,16,Level4,-171.8,0.0,0.0,-0.4,0.0,AutoTakeoff,True
2025-09-05T01:03:18.988000+00:00,3.3,-26.696753112522863,152.8854002198659,0.3,3176.47437,16,Level4,-171.8,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-05T01:03:19.088000+00:00,3.4,-26.696753119319226,152.8854002229726,0.4,3176.47437,16,Level4,-171.9,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-05T01:03:19.188000+00:00,3.5,-26.696753125629446,152.885400514005,0.4,3176.47437,15,Level4,-171.8,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-05T01:03:19.288000+00:00,3.6,-26.696753150282508,152.88540053437353,0.5,3176.47437,15,Level4,-171.9,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-05T01:03:19.388000+00:00,3.7,-26.696752661170958,152.88539984948082,0.5,3176.47437,15,Level4,-171.9,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-05T01:03:19.488000+00:00,3.8,-26.696752334201083,152.88539930914786,0.6,3176.47437,15,Level4,-171.9,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-05T01:03:19.588000+00:00,3.9,-26.696752347005688,152.8853992916607,0.6,3176.47437,15,Level4,-171.8,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-05T01:03:19.688000+00:00,4.0,-26.696752343232177,152.8853992777309,0.7,3176.47437,15,Level4,-171.8,0.0,0.0,-0.5,0.0,AutoTakeoff,True
2025-09-05T01:03:19.788000+00:00,4.1,-26.696752686109917,152.8853998679628,0.7,3176.47437,15,Level4,-171.7,0.0,0.0,-0.4,0.0,AutoTakeoff,True
2025-09-05T01:03:19.888000+00:00,4.2,-26.69675267907473,152.88539987271875,0.8,3176.47437,15,Level4,-171.8,0.0,0.0,-0.4,0.0,AutoTakeoff,True
2025-09-05T01:03:19.988000+00:00,4.3,-26.696753195759353,152.8854006169935,0.8,3176.47437,15,Level4,-171.8,0.0,0.0,-0.4,0.0,AutoTakeoff,True
2025-09-05T01:03:20.088000+00:00,4.4,-26.696753229206884,152.88540063105754,0.9,3176.47437,15,Level4,-171.9,0.0,0.0,-0.4,0.0,AutoTakeoff,True
2025-09-05T01:03:20.188000+00:00,4.5,-26.69675327391815,152.88540042635344,0.9,3176.47437,16,Level4,-171.8,0.0,0.0,-0.4,0.0,AutoTakeoff,True
2025-09-05T01:03:20.288000+00:00,4.6,-26.69675328481356,152.88540041626146,1.0,3176.47437,16,Level4,-171.8,0.0,0.0,-0.4,0.0,AutoTakeoff,True
2025-09-05T01:03:20.388000+00:00,4.7,-26.696752809700577,152.88539945937924,1.0,3176.47437,16,Level4,-171.8,0.0,0.0,-0.4,0.0,AutoTakeoff,True
2025-09-05T01:03:20.488000+00:00,4.8,-26.696752774383437,152.88539941056143,1.1,3176.47437,16,Level4,-171.8,0.0,0.0,-0.2,0.0,GPSAtti,True
2025-09-05T01:03:20.588000+00:00,4.9,-26.696752215933355,152.88539829272779,1.1,3176.47437,16,Level4,-178.4,0.0,0.0,-0.1,0.0,GPSAtti,True
2025-09-05T01:03:20.688000+00:00,5.0,-26.69675220182019,152.8853982791288,1.1,3176.47437,16,Level4,178.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:20.788000+00:00,5.1,-26.696751874236746,152.88539745308745,1.1,3176.47437,17,Level4,177.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:20.888000+00:00,5.2,-26.696752018004485,152.88539660475746,1.1,3176.47437,17,Level4,176.9,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:20.988000+00:00,5.3,-26.6967520375166,152.8853966048941,1.1,3176.47437,17,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:21.088000+00:00,5.4,-26.696752090478384,152.88539577470573,1.1,3176.47437,17,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:21.188000+00:00,5.5,-26.6967521602967,152.88539574867278,1.1,3176.47437,17,Level4,176.6,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:21.288000+00:00,5.6,-26.696752197626946,152.88539572925112,1.1,3176.47437,17,Level4,176.6,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:21.388000+00:00,5.7,-26.69675199891001,152.8853950494595,1.1,3176.47437,16,Level4,176.6,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:21.488000+00:00,5.8,-26.69675179928288,152.88539468402695,1.1,3176.47437,16,Level4,176.6,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:21.588000+00:00,5.9,-26.696751771283562,152.88539468133973,1.1,3176.47437,16,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:21.688000+00:00,6.0,-26.69675174597627,152.88539468051994,1.1,3176.47437,16,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:21.788000+00:00,6.1,-26.696751631936085,152.88539459248722,1.1,3176.47437,16,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:21.888000+00:00,6.2,-26.696751612447528,152.8853945850129,1.1,3176.47437,16,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:21.988000+00:00,6.3,-26.696751750090282,152.88539447856775,1.1,3176.47437,15,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:22.088000+00:00,6.4,-26.69675173289539,152.88539446572867,1.1,3176.47437,15,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:22.188000+00:00,6.5,-26.6967518494991,152.8853946699797,1.1,3176.47437,15,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:22.288000+00:00,6.6,-26.69675182491998,152.88539466178386,1.1,3176.47437,15,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:22.388000+00:00,6.7,-26.696751830723706,152.88539488130706,1.1,3176.47437,16,Level4,176.8,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:22.488000+00:00,6.8,-26.69675180927557,152.88539488234022,1.1,3176.47437,16,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:22.588000+00:00,6.9,-26.6967518412261,152.88539509639799,1.1,3176.47437,16,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:22.688000+00:00,7.0,-26.6967518305545,152.8853950929437,1.1,3176.47437,16,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:22.788000+00:00,7.1,-26.696752070486536,152.8853950914239,1.1,3176.47437,16,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:22.888000+00:00,7.2,-26.696752189066977,152.8853950920424,1.1,3176.47437,16,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:22.988000+00:00,7.3,-26.696752186419943,152.88539509316422,1.1,3176.47437,16,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:23.088000+00:00,7.4,-26.696752186299996,152.88539509868005,1.1,3176.47437,16,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:23.188000+00:00,7.5,-26.696752301113342,152.88539511214242,1.1,3176.47437,17,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:23.288000+00:00,7.6,-26.696752409259883,152.88539521294229,1.1,3176.47437,18,Level4,176.6,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:23.388000+00:00,7.7,-26.69675241626932,152.88539522120524,1.1,3176.47437,18,Level4,176.6,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:23.488000+00:00,7.8,-26.696752424373166,152.88539522538588,1.1,3176.47437,18,Level4,176.6,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:23.588000+00:00,7.9,-26.696752622178835,152.88539511050516,1.1,3176.47437,18,Level4,176.6,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:23.688000+00:00,8.0,-26.69675262794617,152.88539511075686,1.1,3176.47437,18,Level4,176.6,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:23.788000+00:00,8.1,-26.6967527188764,152.88539490064244,1.1,3176.47437,18,Level4,176.6,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:23.888000+00:00,8.2,-26.69675260872855,152.88539459940057,1.1,3176.47437,18,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:23.988000+00:00,8.3,-26.69675261065169,152.88539459716884,1.1,3176.47437,18,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:24.088001+00:00,8.4,-26.696752610284427,152.885394590838,1.1,3176.47437,18,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:24.188000+00:00,8.5,-26.696752597291326,152.8853943878694,1.1,3176.47437,18,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:24.288000+00:00,8.6,-26.696752585761992,152.8853943893509,1.1,3176.47437,18,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:24.388000+00:00,8.7,-26.69675277308674,152.88539439859187,1.1,3176.47437,19,Level4,176.8,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:24.488000+00:00,8.8,-26.696752766676877,152.88539439493383,1.1,3176.47437,19,Level4,176.8,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:24.588001+00:00,8.9,-26.696752884169367,152.88539459050958,1.1,3176.47437,19,Level4,176.8,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:24.688000+00:00,9.0,-26.696753002554903,152.88539439919114,1.1,3176.47437,19,Level4,176.8,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:24.788000+00:00,9.1,-26.696753002990718,152.88539440503777,1.1,3176.47437,19,Level4,176.7,0.0,0.0,0.1,0.0,GPSAtti,True
2025-09-05T01:03:24.888000+00:00,9.2,-26.696752998355198,152.8853944167622,1.1,3176.47437,19,Level4,176.7,0.0,0.0,0.1,0.0,GPSAtti,True
2025-09-05T01:03:24.988000+00:00,9.3,-26.69675309047938,152.88539422887408,1.1,3176.47437,19,Level4,176.7,0.0,0.0,0.2,0.0,GPSAtti,True
2025-09-05T01:03:25.088001+00:00,9.4,-26.696753084470068,152.88539423922495,1.0,3176.47437,19,Level4,176.7,0.0,0.0,0.2,0.0,GPSAtti,True
2025-09-05T01:03:25.188000+00:00,9.5,-26.69675318785794,152.88539472559341,1.0,3176.47437,19,Level4,176.7,0.0,0.0,0.2,0.0,GPSAtti,True
2025-09-05T01:03:25.288000+00:00,9.6,-26.69675340542844,152.8853950048247,1.0,3176.47437,17,Level4,176.7,0.0,0.0,0.1,0.0,GPSAtti,True
2025-09-05T01:03:25.388000+00:00,9.7,-26.696753422497025,152.88539501217912,1.0,3176.47437,17,Level4,176.8,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:25.488000+00:00,9.8,-26.696753445135858,152.88539501973014,1.0,3176.47437,17,Level4,176.8,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:25.588001+00:00,9.9,-26.696753761243556,152.88539531422163,1.0,3176.47437,17,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:25.688000+00:00,10.0,-26.696753335487024,152.8853954990726,1.0,3176.47437,16,Level4,176.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:25.788000+00:00,10.1,-26.69675334761491,152.8853954981257,1.0,3176.47437,16,Level4,176.6,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:25.888000+00:00,10.2,-26.696753357044365,152.88539549062503,1.0,3176.47437,16,Level4,174.6,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:25.988000+00:00,10.3,-26.69675292302231,152.88539508427323,1.0,3176.47437,16,Level4,169.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:26.088001+00:00,10.4,-26.69675292228346,152.88539508293323,1.0,3176.47437,16,Level4,163.6,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:26.188000+00:00,10.5,-26.696752898799716,152.88539498715295,1.0,3176.47437,16,Level4,158.0,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:26.288000+00:00,10.6,-26.69675297988605,152.88539559483127,1.0,3176.47437,18,Level4,152.6,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:26.388000+00:00,10.7,-26.69675296116098,152.8853956042712,1.0,3176.47437,18,Level4,147.1,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:26.488000+00:00,10.8,-26.696752950847028,152.88539563306333,1.0,3176.47437,18,Level4,141.6,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:26.588001+00:00,10.9,-26.696753170970364,152.8853962727315,1.0,3176.47437,18,Level4,138.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:26.688000+00:00,11.0,-26.69675316695055,152.88539629653752,1.0,3176.47437,18,Level4,138.9,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:26.788000+00:00,11.1,-26.69675327971867,152.88539650312578,1.0,3176.47437,18,Level4,139.7,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:03:26.888000+00:00,11.2,-26.69675327724191,152.88539669265836,1.0,3176.47437,18,Level4,140.2,0.0,0.2,0.0,0.2,GPSAtti,True
2025-09-05T01:03:26.988000+00:00,11.3,-26.6967529995031,152.8853969459861,1.0,3176.47437,18,Level4,140.1,0.0,0.4,0.0,0.4,GPSAtti,True
2025-09-05T01:03:27.088001+00:00,11.4,-26.696753040421623,152.88539759416653,1.0,3176.47437,18,Level4,140.0,0.0,0.6,0.0,0.6,GPSAtti,True
2025-09-05T01:03:27.188000+00:00,11.5,-26.696752954827197,152.88539848181688,1.0,3176.47437,17,Level4,139.8,0.0,0.8,0.0,0.8,GPSAtti,True
2025-09-05T01:03:27.288000+00:00,11.6,-26.696753032501988,152.88539949582542,1.0,3176.47437,17,Level4,139.8,0.0,1.0,0.0,1.0,GPSAtti,True
2025-09-05T01:03:27.388000+00:00,11.7,-26.696752732476604,152.8854004495578,1.0,3176.47437,19,Level4,139.8,0.0,1.1,0.0,1.1,GPSAtti,True
2025-09-05T01:03:27.488000+00:00,11.8,-26.696752852742485,152.88540161393917,1.0,3176.47437,19,Level4,139.9,-0.1,1.2,0.0,1.204,GPSAtti,True
2025-09-05T01:03:27.588001+00:00,11.9,-26.696752561565145,152.88540243474273,1.0,3176.47437,19,Level4,139.8,-0.1,1.3,0.0,1.304,GPSAtti,True
2025-09-05T01:03:27.688000+00:00,12.0,-26.69675278032212,152.88540382065256,1.0,3176.47437,19,Level4,139.0,-0.1,1.4,0.0,1.404,GPSAtti,True
2025-09-05T01:03:27.788000+00:00,12.1,1.3494042634230627e+153,-3.3957684580146124e+207,1.0,3176.47437,19,Level4,138.9,-0.1,1.3,0.0,1.304,GPSAtti,True
2025-09-05T01:03:27.888000+00:00,12.2,-26.696753118038558,152.88540636788258,1.0,3176.47437,19,Level4,138.9,-0.1,1.2,0.0,1.204,GPSAtti,True
2025-09-05T01:03:27.988000+00:00,12.3,-26.696753217985986,152.88540733222712,1.0,3176.47437,19,Level4,138.9,0.0,1.1,0.0,1.1,GPSAtti,True
2025-09-05T01:03:28.088001+00:00,12.4,-26.696753305738053,152.885408336538,1.0,3176.47437,19,Level4,138.9,0.0,0.9,-0.1,0.9,GPSAtti,True
2025-09-05T01:03:28.188000+00:00,12.5,-26.69675354826466,152.8854089627211,1.0,3176.47437,20,Level4,138.8,0.0,0.7,-0.6,0.7,GPSAtti,True
2025-09-05T01:03:28.288000+00:00,12.6,-26.696753524702753,152.8854100242962,1.1,3176.47437,20,Level4,138.7,0.0,0.5,-1.0,0.5,GPSAtti,True
2025-09-05T01:03:28.388000+00:00,12.7,-26.69675358732955,152.88541053683667,1.3,3176.47437,18,Level4,138.8,0.0,0.4,-1.4,0.4,GPSAtti,True
2025-09-05T01:03:28.488000+00:00,12.8,-26.696753639805195,152.88541096022976,1.4,3176.47437,18,Level4,138.8,0.0,0.3,-1.3,0.3,GPSAtti,True
2025-09-05T01:03:28.588001+00:00,12.9,-26.696753650741265,152.88541207892277,1.5,3176.47437,18,Level4,138.8,0.0,0.3,-0.9,0.3,GPSAtti,True
2025-09-05T01:03:28.688000+00:00,13.0,-26.696753693033582,152.88541243586104,1.6,3176.47437,18,Level4,138.8,0.0,0.2,-0.4,0.2,GPSAtti,True
2025-09-05T01:03:28.788000+00:00,13.1,-26.696753911953348,152.88541368571978,1.6,3176.47437,18,Level4,138.3,0.0,0.2,0.0,0.2,GPSAtti,True
2025-09-05T01:03:28.888000+00:00,13.2,-26.69675392848862,152.8854140008135,1.6,3176.47437,18,Level4,137.5,0.0,0.2,0.4,0.2,GPSAtti,True
2025-09-05T01:03:28.988000+00:00,13.3,-26.6967535403493,152.88541442898773,1.5,3176.47437,18,Level4,136.4,0.0,0.1,0.7,0.1,GPSAtti,True
2025-09-05T01:03:29.088001+00:00,13.4,-26.69675352880068,152.8854146350342,1.4,3176.47437,18,Level4,135.2,0.0,0.0,0.9,0.0,GPSAtti,True
2025-09-05T01:03:29.188000+00:00,13.5,-26.696752859341803,152.88541366570485,1.3,3176.47437,18,Level4,133.9,0.0,0.0,0.9,0.0,GPSAtti,True
2025-09-05T01:03:29.288000+00:00,13.6,-26.696752828799372,152.88541375178627,1.2,3176.47437,18,Level4,131.9,0.0,0.0,1.0,0.0,GPSAtti,True
2025-09-05T01:03:29.388000+00:00,13.7,-26.696752422372878,152.88541311658395,1.1,3176.47437,18,Level4,129.6,0.0,0.0,0.9,0.0,GPSAtti,True
2025-09-05T01:03:29.488000+00:00,13.8,-26.69675241466957,152.88541303618373,1.0,3176.47437,18,Level4,126.8,0.0,-0.1,0.9,0.1,GPSAtti,True
2025-09-05T01:03:29.588001+00:00,13.9,-26.69675228351154,152.8854132640083,0.9,3176.47437,18,Level4,124.0,0.0,-0.1,0.8,0.1,GPSAtti,True
2025-09-05T01:03:29.688000+00:00,14.0,-26.696752309007273,152.88541303580737,0.8,3176.47437,18,Level4,122.0,0.0,-0.1,0.7,0.1,GPSAtti,True
2025-09-05T01:03:29.788000+00:00,14.1,8.181863007812682e-71,-1.3777998281030128e+59,0.8,3176.47437,18,Level4,122.2,0.0,-0.1,0.7,0.1,GPSAtti,True
2025-09-05T01:03:29.888000+00:00,14.2,-26.69675225164452,152.88541293201348,0.7,3176.47437,18,Level4,122.3,0.0,-0.1,0.4,0.1,GPSAtti,True
2025-09-05T01:03:29.988000+00:00,14.3,-26.69675221085347,152.88541300550992,0.7,3176.47437,18,Level4,122.3,0.0,-0.1,0.2,0.1,GPSAtti,True
2025-09-05T01:03:30.088001+00:00,14.4,-26.696752226311528,152.88541295821545,0.7,3176.47437,18,Level4,122.4,0.0,0.0,0.1,0.0,GPSAtti,True
2025-09-05T01:03:30.188000+00:00,14.5,-26.696752085207926,152.88541345908064,0.7,3176.47437,18,Level4,122.4,-0.1,0.1,0.0,0.141,GPSAtti,True
2025-09-05T01:03:30.288000+00:00,14.6,-26.696752251674493,152.8854137473995,0.7,3176.47437,18,Level4,122.5,-0.2,0.3,0.0,0.361,GPSAtti,True
2025-09-05T01:03:30.388000+00:00,14.7,-26.69675229987338,152.88541405782001,0.7,3176.47437,16,Level4,122.4,-0.3,0.5,0.0,0.583,GPSAtti,True
2025-09-05T01:03:30.488000+00:00,14.8,-26.696752671951767,152.8854147054959,0.7,3176.47437,16,Level4,122.4,-0.4,0.6,0.0,0.721,GPSAtti,True
2025-09-05T01:03:30.588001+00:00,14.9,-26.696752637171105,152.88541601975388,0.7,3176.47437,15,Level4,122.3,-0.5,0.8,0.0,0.943,GPSAtti,True
2025-09-05T01:03:30.688000+00:00,15.0,-26.696753148654878,152.88541693346352,0.7,3176.47437,15,Level4,122.3,-0.6,0.9,0.0,1.082,GPSAtti,True
2025-09-05T01:03:30.788000+00:00,15.1,7.925522801788488e+295,2.3431967132005803e+98,0.7,3176.47437,17,Level4,122.3,-0.6,1.0,0.0,1.166,GPSAtti,True
2025-09-05T01:03:30.888000+00:00,15.2,-26.69675336302264,152.88541916685833,0.7,3176.47437,17,Level4,122.3,-0.7,1.1,0.0,1.304,GPSAtti,True
2025-09-05T01:03:30.988000+00:00,15.3,-26.69675298903821,152.8854197273776,0.7,3176.47437,17,Level4,122.3,-0.8,1.2,0.0,1.442,GPSAtti,True
2025-09-05T01:03:31.088001+00:00,15.4,-26.69675377826288,152.88542107733866,0.7,3176.47437,17,Level4,122.4,-0.8,1.3,0.0,1.526,GPSAtti,True
2025-09-05T01:03:31.188000+00:00,15.5,-26.696753979408385,152.8854218307753,0.7,3176.47437,17,Level4,122.4,-0.9,1.4,0.0,1.664,GPSAtti,True
2025-09-05T01:03:31.288000+00:00,15.6,-26.696754748889646,152.88542334833986,0.7,3176.47437,17,Level4,122.4,-1.0,1.5,0.0,1.803,GPSAtti,True
2025-09-05T01:03:31.388000+00:00,15.7,-26.696755723495517,152.8854250130195,0.7,3176.47437,17,Level4,122.4,-1.0,1.6,0.0,1.887,GPSAtti,True
