time_iso,t_rel_s,latitude,longitude,altitude_m,takeoff_loc_alt_mm,satellite_count,gps_signal_level,yaw_deg,vx_mps,vy_mps,vz_mps,speed_mps,flight_mode,is_gps_used
2025-09-05T01:24:04.455000+00:00,88.5,-26.69669188179712,152.88553329627769,4.4,3350.2146,30,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:04.554998+00:00,88.6,-26.696691989785347,152.88553311988605,4.4,3350.2146,30,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:04.655005+00:00,88.7,-26.69669200817318,152.88553305267487,4.4,3350.2146,30,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:04.755003+00:00,88.8,-26.696691977304088,152.8855330290582,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:04.855001+00:00,88.9,-26.696692026578106,152.8855329694747,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:04.955000+00:00,89.0,4.692207858051724e-122,3.3644518593871594e+253,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:05.054998+00:00,89.1,-26.696691743432407,152.88553308958132,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:05.155005+00:00,89.2,-26.69669144724867,152.88553316943026,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:05.255003+00:00,89.3,-26.696691430342824,152.88553313952826,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:05.355001+00:00,89.4,-26.696691160316636,152.88553312552415,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:05.455000+00:00,89.5,-26.696691136270726,152.88553311836145,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:05.554998+00:00,89.6,-26.696690940939327,152.88553308166115,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:05.655005+00:00,89.7,-26.69669091603248,152.8855330885985,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:05.755003+00:00,89.8,-26.69669070895231,152.88553281893394,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:05.855001+00:00,89.9,-26.696690650379423,152.88553284145272,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:05.955000+00:00,90.0,3.2092314203591587e+285,-1.526582994443882e-05,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:06.054998+00:00,90.1,-26.696690425078497,152.88553271269237,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:06.155005+00:00,90.2,-26.696690303443958,152.88553241016294,4.4,3350.2146,30,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:06.255003+00:00,90.3,-26.696690287022168,152.88553244628793,4.4,3350.2146,30,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:06.355001+00:00,90.4,-26.696690271444115,152.88553228038623,4.4,3350.2146,30,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:06.455000+00:00,90.5,-26.696690287720315,152.88553230066609,4.4,3350.2146,30,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:06.554998+00:00,90.6,-26.696690344327163,152.8855321409538,4.4,3350.2146,30,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:06.655005+00:00,90.7,-26.696690372446422,152.88553213915597,4.4,3350.2146,30,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:06.755003+00:00,90.8,-26.69669047033484,152.88553189367377,4.4,3350.2146,30,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:06.855001+00:00,90.9,-26.69669050015455,152.88553188070043,4.4,3350.2146,30,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:06.955000+00:00,91.0,-26.696690375033462,152.8855317585658,4.4,3350.2146,29,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:07.054998+00:00,91.1,-26.69669040065565,152.88553173384165,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:07.155005+00:00,91.2,-26.696690374074056,152.88553155178317,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:07.255003+00:00,91.3,-26.696690404968844,152.88553154390135,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:07.355001+00:00,91.4,-26.696690168698563,152.88553148289398,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:07.455000+00:00,91.5,-26.696690177937437,152.88553148403025,4.4,3350.2146,29,Level5,-136.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:07.554998+00:00,91.6,-26.696689810134178,152.88553141028441,4.4,3350.2146,29,Level5,-136.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:07.655005+00:00,91.7,-26.696689791862017,152.88553142664256,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:07.755003+00:00,91.8,-26.696689560607396,152.88553134777163,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:07.855001+00:00,91.9,-26.696689541311557,152.88553136060597,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:07.955000+00:00,92.0,8.677925230809131e-296,8.78848870756066e-55,4.4,3350.2146,31,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:08.054998+00:00,92.1,-26.696689351197133,152.88553125031805,4.4,3350.2146,31,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:08.155005+00:00,92.2,-26.696688868111387,152.88553122487954,4.4,3350.2146,30,Level5,-136.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:08.255003+00:00,92.3,-26.696688862958684,152.88553122446243,4.4,3350.2146,30,Level5,-136.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:08.355001+00:00,92.4,-26.69668858871777,152.88553119602747,4.4,3350.2146,30,Level5,-136.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:08.455000+00:00,92.5,-26.696688593330794,152.88553119468986,4.4,3350.2146,30,Level5,-136.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:08.554998+00:00,92.6,-26.696688312904953,152.88553130943168,4.4,3350.2146,30,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:08.655005+00:00,92.7,-26.696688328692872,152.88553134403688,4.4,3350.2146,30,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:08.755003+00:00,92.8,-26.696688148168505,152.88553139092508,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:08.855001+00:00,92.9,-26.69668818888897,152.88553143563664,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:08.955000+00:00,93.0,-1.0562477097643502e+204,-1.2494631646088627e-204,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:09.054998+00:00,93.1,-26.696688333704206,152.8855316093003,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:09.155005+00:00,93.2,-26.696688167151684,152.8855317366463,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:09.255003+00:00,93.3,-26.696688162941292,152.88553175400165,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:09.355001+00:00,93.4,-26.69668798699576,152.8855318530661,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:09.455000+00:00,93.5,-26.696687974921353,152.8855318861803,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:09.554998+00:00,93.6,-26.69668787485281,152.8855320743515,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:09.655005+00:00,93.7,-26.69668788401886,152.88553208395444,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:09.755003+00:00,93.8,-26.696688036492464,152.8855322132086,4.4,3350.2146,27,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:09.855001+00:00,93.9,-26.696688073161003,152.88553219728675,4.4,3350.2146,27,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:09.955000+00:00,94.0,-5.653834246158938e+129,-3.9451090835279114e-99,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:10.054998+00:00,94.1,-26.696688200012463,152.88553234166687,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:10.155005+00:00,94.2,-26.696688224469558,152.88553246325972,4.4,3350.2146,29,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:10.255003+00:00,94.3,-26.696688218455968,152.88553244423116,4.4,3350.2146,29,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:10.355001+00:00,94.4,-26.69668818880332,152.8855325660158,4.4,3350.2146,29,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:10.455000+00:00,94.5,-26.69668818772392,152.88553256547883,4.4,3350.2146,29,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:10.554998+00:00,94.6,-26.69668819189579,152.885532704801,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:10.655005+00:00,94.7,-26.696688200582116,152.88553272045914,4.4,3350.2146,29,Level5,-136.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:10.755003+00:00,94.8,-26.696688133485697,152.88553283764605,4.4,3350.2146,30,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:10.855001+00:00,94.9,-26.696688175212685,152.88553285544725,4.4,3350.2146,30,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:10.955000+00:00,95.0,-5.410619377339899e-37,4.9545837829061004e-88,4.4,3350.2146,30,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:11.054998+00:00,95.1,-26.69668823084298,152.88553295955052,4.4,3350.2146,30,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:11.155005+00:00,95.2,-26.696687970226957,152.88553294285677,4.4,3350.2146,29,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:11.255003+00:00,95.3,-26.696687976617532,152.88553296028405,4.4,3350.2146,29,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:11.355001+00:00,95.4,-26.696687806989694,152.88553303846936,4.4,3350.2146,29,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:11.455000+00:00,95.5,-26.696687799091432,152.88553304401634,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:11.554998+00:00,95.6,-26.69668768099485,152.88553311306856,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:11.655005+00:00,95.7,-26.696687671182044,152.88553311302542,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:11.755003+00:00,95.8,-26.696687574689967,152.88553310266016,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:11.855001+00:00,95.9,-26.69668756563954,152.88553309977877,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:11.955000+00:00,96.0,-2.7736743267379184e+147,5.224221174077234e-208,4.4,3350.2146,29,Level5,-136.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:12.054998+00:00,96.1,-26.69668736448304,152.88553310072808,4.4,3350.2146,29,Level5,-136.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:12.155005+00:00,96.2,-26.696687263377942,152.88553302253794,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:12.255003+00:00,96.3,-26.696687246009514,152.88553303884333,4.4,3350.2146,29,Level5,-136.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:12.355001+00:00,96.4,-26.69668726578936,152.88553292338716,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:12.455000+00:00,96.5,-26.696687261232004,152.88553291893805,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:12.554998+00:00,96.6,-26.696687189389788,152.88553288914153,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:12.655005+00:00,96.7,-26.696687193574483,152.8855328832062,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:12.755003+00:00,96.8,-26.69668711032181,152.88553288476436,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:12.855001+00:00,96.9,-26.696687115911395,152.8855328735505,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:12.955000+00:00,97.0,-26.696687214763493,152.88553277162862,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:13.054998+00:00,97.1,-26.696687212848953,152.8855327592881,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:13.155005+00:00,97.2,-26.69668718563343,152.88553278889287,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:13.255003+00:00,97.3,-26.6966871654338,152.88553282151327,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:13.355001+00:00,97.4,-26.696687151586225,152.88553278736347,4.4,3350.2146,28,Level5,-136.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:13.455000+00:00,97.5,-26.696687139400478,152.88553282495556,4.4,3350.2146,28,Level5,-136.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:13.554998+00:00,97.6,-26.69668707260817,152.88553288627935,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:13.655005+00:00,97.7,-26.696687064457247,152.88553290297787,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:13.755003+00:00,97.8,-26.6966869817699,152.88553283412224,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:13.855001+00:00,97.9,-26.69668697824055,152.88553282548773,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:13.955000+00:00,98.0,-26.69668669059322,152.88553277454832,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:14.054998+00:00,98.1,-26.696686689076987,152.88553274613736,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:14.155005+00:00,98.2,-26.696686602312063,152.88553272566574,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:14.255003+00:00,98.3,-26.696686612437524,152.88553268080074,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:14.355001+00:00,98.4,-26.696686520644125,152.8855326967897,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:14.455000+00:00,98.5,-26.6966865234368,152.8855326723676,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:14.554998+00:00,98.6,-26.696686402213498,152.88553265579853,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:14.655005+00:00,98.7,-26.69668640720341,152.8855326601757,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:14.755003+00:00,98.8,-26.696686313221274,152.885532616749,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:14.855001+00:00,98.9,-26.69668633396485,152.8855326234562,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:14.955000+00:00,99.0,2.7713335777009066e+184,-5.297478593766254e-134,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:15.054998+00:00,99.1,-26.696686357098475,152.88553263667407,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:15.155005+00:00,99.2,-26.696686416853463,152.88553255666213,4.4,3350.2146,27,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:15.255003+00:00,99.3,-26.69668641107544,152.88553259697255,4.4,3350.2146,27,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:15.355001+00:00,99.4,-26.696686492062284,152.88553259411515,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:15.455000+00:00,99.5,-26.69668649787461,152.88553262425685,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:15.554998+00:00,99.6,-26.69668661780442,152.88553276959107,4.4,3350.2146,27,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:15.655005+00:00,99.7,-26.696686630157185,152.88553278771346,4.4,3350.2146,27,Level5,-136.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:15.755003+00:00,99.8,-26.69668672461472,152.88553275589376,4.4,3350.2146,29,Level5,-136.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:15.855001+00:00,99.9,-26.69668672652504,152.8855327843287,4.4,3350.2146,29,Level5,-136.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:15.955000+00:00,100.0,3.985502889911402e-13,-3.424595905769217e+70,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:16.054998+00:00,100.1,-26.69668678396713,152.88553276514193,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:16.155005+00:00,100.2,-26.696686758250745,152.88553269177967,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:16.255003+00:00,100.3,-26.69668673836383,152.88553265126313,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:16.355001+00:00,100.4,-26.696686750266835,152.8855326882367,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:16.455000+00:00,100.5,-26.696686741259306,152.88553262341307,4.4,3350.2146,29,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:16.554998+00:00,100.6,-26.696686873503307,152.88553236401307,4.4,3350.2146,30,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:16.655005+00:00,100.7,-26.696686871391673,152.88553233289332,4.4,3350.2146,30,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:16.755003+00:00,100.8,-26.69668700648403,152.8855324357165,4.4,3350.2146,30,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:16.855001+00:00,100.9,-26.69668703152792,152.88553242818466,4.4,3350.2146,30,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:16.955000+00:00,101.0,-26.696687166093422,152.88553247736453,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:17.054998+00:00,101.1,-26.696687197896274,152.88553247211956,4.4,3350.2146,29,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:17.155005+00:00,101.2,-26.69668736627341,152.88553249617252,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:17.255003+00:00,101.3,-26.696687368582037,152.88553251278478,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:17.355001+00:00,101.4,-26.696687400611854,152.88553242752306,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:17.455000+00:00,101.5,-26.69668738524799,152.88553245648058,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:17.554998+00:00,101.6,-26.696687462264336,152.88553237021208,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:17.655005+00:00,101.7,-26.696687451003793,152.8855323900317,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:17.755003+00:00,101.8,-26.696687476900074,152.88553226106043,4.4,3350.2146,27,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:17.855001+00:00,101.9,-26.696687479015985,152.88553228571269,4.4,3350.2146,27,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:17.955000+00:00,102.0,-3.0824073739356554e+141,-1.4719841039222968e+92,4.4,3350.2146,27,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:18.054998+00:00,102.1,-26.696687707961928,152.8855320589762,4.4,3350.2146,27,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:18.155005+00:00,102.2,-26.69668791213812,152.8855319090203,4.4,3350.2146,28,Level5,-136.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:18.255003+00:00,102.3,-26.696687913590132,152.88553188419067,4.4,3350.2146,28,Level5,-136.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:18.355001+00:00,102.4,-26.696688012510776,152.8855316230887,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:18.455000+00:00,102.5,-26.69668802963936,152.88553155153866,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:18.554998+00:00,102.6,-26.696688029832078,152.885531335038,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:18.655005+00:00,102.7,-26.696688030491696,152.885531279429,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:18.755003+00:00,102.8,-26.696687898783097,152.88553118489511,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:18.855001+00:00,102.9,-26.696687898714554,152.88553117218066,4.4,3350.2146,28,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:18.955000+00:00,103.0,4.73579017316168e+107,6.421444194949351e+160,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:19.054998+00:00,103.1,-26.696687783492013,152.88553108098364,4.4,3350.2146,28,Level5,-136.3,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:19.155005+00:00,103.2,-26.696687666744637,152.88553093263383,4.4,3350.2146,27,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:19.255003+00:00,103.3,-26.69668764107537,152.8855309572142,4.4,3350.2146,27,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:19.355001+00:00,103.4,-26.69668763793151,152.8855307623645,4.4,3350.2146,27,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:19.455000+00:00,103.5,-26.696687617295005,152.88553078046297,4.4,3350.2146,27,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:19.554998+00:00,103.6,-26.696687351196516,152.8855306319262,4.4,3350.2146,27,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:19.655005+00:00,103.7,-26.696687336316657,152.88553061593245,4.4,3350.2146,27,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:19.755003+00:00,103.8,-26.696687268667684,152.8855304588139,4.4,3350.2146,26,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:19.855001+00:00,103.9,-26.696687262988128,152.88553043306854,4.4,3350.2146,26,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:19.955000+00:00,104.0,-26.696687087556572,152.8855301333677,4.4,3350.2146,26,Level5,-136.5,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:20.054998+00:00,104.1,-26.696687083037794,152.88553010727716,4.4,3350.2146,26,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
2025-09-05T01:24:20.155005+00:00,104.2,-26.696687088370386,152.88552993395388,4.4,3350.2146,27,Level5,-136.4,0.0,0.0,0.0,0.0,GPSAtti,True
