time_iso,t_rel_s,latitude,longitude,altitude_m,takeoff_loc_alt_mm,satellite_count,gps_signal_level,yaw_deg,vx_mps,vy_mps,vz_mps,speed_mps,flight_mode,is_gps_used,coord_valid
2025-09-18T06:40:09.087000+00:00,0.0,-26.69672491634253,152.88542912382815,0.0,0,23,Level5,103.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T06:40:09.187002+00:00,0.1,-26.696725288817948,152.88542910705053,0.0,0,23,Level5,102.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T06:40:09.287001+00:00,0.2,-26.696725283926508,152.88542901796052,0.0,0,23,Level5,103.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-18T06:40:09.386999+00:00,0.3,-26.69672528284822,152.88542864418528,0.0,0,23,Level5,103.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-18T06:40:09.487001+00:00,0.4,-26.69672525676452,152.88542858620545,0.0,0,23,Level5,103.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-18T06:40:09.587000+00:00,0.5,-26.69672564190969,152.88542849005586,0.0,0,23,Level5,103.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-18T06:40:09.687002+00:00,0.6,-26.696725627962476,152.88542847621716,0.0,0,23,Level5,102.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-18T06:40:09.787001+00:00,0.7,-26.69672587349855,152.88542839784,0.0,0,23,Level5,101.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-18T06:40:09.886999+00:00,0.8,-26.696725865854074,152.88542840308497,0.0,3339.0498,23,Level5,97.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-18T06:40:09.987001+00:00,0.9,-26.696725873114136,152.88542835309008,0.0,3339.0498,23,Level5,99.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-18T06:40:10.087000+00:00,1.0,-26.69672587185489,152.88542840461434,0.0,3339.0498,23,Level5,99.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-18T06:40:10.187002+00:00,1.1,-26.696725866138948,152.88542841914585,0.0,3339.0498,23,Level5,99.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-18T06:40:10.287001+00:00,1.2,-26.696725402942967,152.88542828720443,0.0,3339.0498,23,Level5,101.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-18T06:40:10.386999+00:00,1.3,-26.696725398964933,152.8854282684204,0.0,3339.0498,23,Level5,105.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-18T06:40:10.487001+00:00,1.4,-26.69672539274036,152.88542823221388,0.0,3339.0498,23,Level5,103.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-18T06:40:10.587000+00:00,1.5,-26.696726069752003,152.88542793868552,0.0,3339.0498,24,Level5,103.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-18T06:40:10.687002+00:00,1.6,-26.696726063926857,152.88542795122981,0.0,3339.0498,24,Level5,103.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-18T06:40:10.787001+00:00,1.7,-26.696726499212332,152.88542792615806,0.0,3339.0498,24,Level5,104.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-09-18T06:40:10.886999+00:00,1.8,-26.696726497448726,152.88542793892768,0.0,3339.0498,24,Level5,103.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
