time_iso,t_rel_s,latitude,longitude,altitude_m,takeoff_loc_alt_mm,satellite_count,gps_signal_level,yaw_deg,vx_mps,vy_mps,vz_mps,speed_mps,flight_mode,is_gps_used,coord_valid
2025-09-18T05:21:35.746000+00:00,6.8,-26.69670736141162,152.88543128053533,0.9,3427.74072,21,Level0,66.4,-0.4,-0.9,0.0,0.985,GPSAtti,True,True
2025-09-18T05:21:35.846000+00:00,6.9,-26.696707707306558,152.8854307905028,0.9,3427.74072,22,Level0,65.5,-0.3,-0.8,0.0,0.854,GPSAtti,True,True
2025-09-18T05:21:35.946000+00:00,7.0,-26.696707977419056,152.8854300476516,0.9,3427.74072,22,Level0,65.2,-0.2,-0.6,0.0,0.632,GPSAtti,True,True
2025-09-18T05:21:36.046000+00:00,7.1,-26.696709048929765,152.8854295011776,0.9,3427.74072,22,Level0,65.0,-0.1,-0.6,0.0,0.608,GPSAtti,True,True
2025-09-18T05:21:36.146000+00:00,7.2,-26.69670917688582,152.88542895418112,0.9,3427.74072,22,Level0,64.8,-0.1,-0.4,0.0,0.412,GPSAtti,True,True
2025-09-18T05:21:36.246000+00:00,7.3,-26.696710008348408,152.885427215509,0.9,3427.74072,19,Level0,64.8,-0.1,-0.3,0.0,0.316,GPSAtti,True,True
2025-09-18T05:21:36.346000+00:00,7.4,-26.696710088664435,152.88542689410795,0.9,3427.74072,19,Level0,65.0,0.0,-0.2,0.0,0.2,GPSAtti,True,True
2025-09-18T05:21:36.446000+00:00,7.5,-26.696710155845487,152.88542568911262,0.9,3427.74072,18,Level0,65.2,0.0,-0.2,0.0,0.2,GPSAtti,True,True
2025-09-18T05:21:36.546000+00:00,7.6,-26.696710223623004,152.88542544611866,0.9,3427.74072,18,Level0,65.3,0.0,-0.2,0.0,0.2,GPSAtti,True,True
2025-09-18T05:21:36.646000+00:00,7.7,-26.69671003820827,152.88542408419409,0.9,3427.74072,19,Level4,65.2,-0.1,-0.4,0.0,0.412,GPSAtti,True,True
2025-09-18T05:21:36.746000+00:00,7.8,-26.696710247400173,152.88542352805487,0.9,3427.74072,19,Level4,65.2,-0.2,-0.6,0.0,0.632,GPSAtti,True,True
2025-09-18T05:21:36.846000+00:00,7.9,-26.69671013183917,152.88542255633308,0.9,3427.74072,20,Level4,65.3,-0.3,-0.7,0.0,0.762,GPSAtti,True,True
2025-09-18T05:21:36.946000+00:00,8.0,-26.69671050009234,152.88542164460588,1.0,3427.74072,20,Level4,65.4,-0.4,-0.9,0.0,0.985,GPSAtti,True,True
2025-09-18T05:21:37.046000+00:00,8.1,-26.69671115929202,152.88541968927726,1.0,3427.74072,18,Level4,65.3,-0.4,-1.0,0.0,1.077,GPSAtti,True,True
2025-09-18T05:21:37.146000+00:00,8.2,-26.696711591768118,152.8854185021874,1.0,3427.74072,18,Level4,65.3,-0.5,-1.2,0.0,1.3,GPSAtti,True,True
2025-09-18T05:21:37.246000+00:00,8.3,-26.6967125207859,152.88541756178194,1.0,3427.74072,22,Level4,65.2,-0.5,-1.3,0.0,1.393,GPSAtti,True,True
2025-09-18T05:21:37.346001+00:00,8.4,-26.69671305609325,152.8854161306182,1.0,3427.74072,22,Level4,65.2,-0.6,-1.4,0.0,1.523,GPSAtti,True,True
2025-09-18T05:21:37.446000+00:00,8.5,-26.696713649551576,152.8854145918202,1.0,3427.74072,22,Level4,65.1,-0.6,-1.5,0.0,1.616,GPSAtti,True,True
2025-09-18T05:21:37.546000+00:00,8.6,-26.696714232488777,152.885413986078,1.0,3427.74072,22,Level4,65.2,-0.7,-1.6,0.0,1.746,GPSAtti,True,True
2025-09-18T05:21:37.646000+00:00,8.7,-26.696715529261226,152.8854121985065,1.0,3427.74072,22,Level4,65.3,-0.7,-1.7,0.0,1.838,GPSAtti,True,True
2025-09-18T05:21:37.746000+00:00,8.8,-26.696716240325216,152.88541041034287,1.0,3427.74072,22,Level4,65.3,-0.8,-1.8,0.0,1.97,GPSAtti,True,True
2025-09-18T05:21:37.846001+00:00,8.9,-26.696717037414253,152.88540856451831,1.0,3427.74072,20,Level4,65.2,-0.9,-1.8,0.0,2.012,GPSAtti,True,True
2025-09-18T05:21:37.946000+00:00,9.0,-26.696718524060213,152.88540644932397,1.0,3427.74072,20,Level4,65.0,-0.9,-1.8,0.0,2.012,GPSAtti,True,True
2025-09-18T05:21:38.046000+00:00,9.1,-26.69671946452647,152.88540447140943,1.0,3427.74072,20,Level4,64.9,-0.8,-1.7,0.0,1.879,GPSAtti,True,True
2025-09-18T05:21:38.146000+00:00,9.2,-26.69672017075581,152.88540282990087,1.0,3427.74072,20,Level4,65.0,-0.7,-1.6,0.0,1.746,GPSAtti,True,True
2025-09-18T05:21:38.246000+00:00,9.3,-26.69672141931324,152.88540087318427,1.0,3427.74072,20,Level4,64.8,-0.6,-1.4,0.0,1.523,GPSAtti,True,True
2025-09-18T05:21:38.346001+00:00,9.4,-26.69672202378422,152.88539963973963,1.0,3427.74072,20,Level4,65.0,-0.6,-1.1,0.0,1.253,GPSAtti,True,True
2025-09-18T05:21:38.446000+00:00,9.5,-26.696722556591812,152.88539863856408,1.0,3427.74072,20,Level4,65.1,-0.5,-0.9,0.0,1.03,GPSAtti,True,True
2025-09-18T05:21:38.546000+00:00,9.6,-26.696724189136738,152.8853956173897,1.0,3427.74072,20,Level4,64.0,-0.4,-0.7,0.0,0.806,GPSAtti,True,True
2025-09-18T05:21:38.646000+00:00,9.7,-26.696725375339213,152.88539554990524,1.0,3427.74072,20,Level4,62.2,-0.4,-0.5,0.0,0.64,GPSAtti,True,True
2025-09-18T05:21:38.746000+00:00,9.8,-26.696725705004926,152.88539507094092,1.0,3427.74072,20,Level4,61.7,-0.3,-0.4,0.0,0.5,GPSAtti,True,True
2025-09-18T05:21:38.846001+00:00,9.9,,,1.0,3427.74072,21,Level4,61.4,-0.2,-0.2,0.0,0.283,GPSAtti,True,False
2025-09-18T05:21:38.946000+00:00,10.0,-26.696726547604086,152.8853955051361,1.0,3427.74072,21,Level4,61.4,-0.2,-0.2,0.0,0.283,GPSAtti,True,True
2025-09-18T05:21:39.046000+00:00,10.1,-26.69672677326068,152.88539666787693,1.0,3427.74072,21,Level4,61.4,-0.2,-0.1,-0.1,0.224,GPSAtti,True,True
2025-09-18T05:21:39.146000+00:00,10.2,-26.696726952202397,152.88539650405593,1.1,3427.74072,21,Level4,61.2,-0.1,0.0,-0.1,0.1,GPSAtti,True,True
2025-09-18T05:21:39.246000+00:00,10.3,-26.69672679391001,152.8853967536756,1.1,3427.74072,21,Level4,61.1,-0.1,0.0,-0.1,0.1,GPSAtti,True,True
2025-09-18T05:21:39.346001+00:00,10.4,-26.696726872496168,152.8853966874041,1.1,3427.74072,21,Level4,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:39.446000+00:00,10.5,-26.696726917825387,152.88539660423749,1.1,3427.74072,21,Level4,61.3,0.0,0.0,-0.1,0.0,GPSAtti,True,True
2025-09-18T05:21:39.546000+00:00,10.6,-26.69672693407161,152.88539675471117,1.1,3427.74072,23,Level4,61.3,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:39.646000+00:00,10.7,-26.69672691077738,152.88539667739363,1.1,3427.74072,23,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:39.746000+00:00,10.8,-26.69672684268506,152.8853970818498,1.1,3427.74072,23,Level5,61.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:39.846001+00:00,10.9,-26.69672680275058,152.88539706621563,1.1,3427.74072,23,Level5,60.8,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:39.946000+00:00,11.0,-26.69672729345846,152.88539693913805,1.1,3427.74072,23,Level5,61.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:40.046000+00:00,11.1,-26.696728076887297,152.8853968111208,1.1,3427.74072,23,Level5,61.1,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:40.146000+00:00,11.2,-26.69672810485877,152.88539682575302,1.2,3427.74072,23,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:40.246000+00:00,11.3,-26.696728141662266,152.88539684302685,1.2,3427.74072,23,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:40.346001+00:00,11.4,-26.6967289141732,152.8853977528016,1.2,3427.74072,25,Level5,61.3,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:40.446000+00:00,11.5,-26.69672896057317,152.8853977678461,1.2,3427.74072,25,Level5,61.3,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:40.546000+00:00,11.6,-26.696729932161176,152.885399156331,1.2,3427.74072,24,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:40.646000+00:00,11.7,-26.696729954253968,152.88539919555072,1.2,3427.74072,24,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:40.746000+00:00,11.8,-26.696731275572414,152.88540090597246,1.2,3427.74072,24,Level5,61.3,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:40.846001+00:00,11.9,-26.696732942978354,152.8854029943595,1.2,3427.74072,23,Level5,61.4,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:40.946000+00:00,12.0,-26.696732971436028,152.88540305285468,1.2,3427.74072,23,Level5,61.5,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:41.046000+00:00,12.1,-26.696732993348878,152.88540310503816,1.2,3427.74072,23,Level5,61.4,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:41.146000+00:00,12.2,-26.696734567438718,152.88540465102042,1.2,3427.74072,23,Level5,61.4,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:41.246000+00:00,12.3,-26.696734567053234,152.8854046669375,1.2,3427.74072,23,Level5,61.3,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:41.346001+00:00,12.4,-26.696736002022313,152.88540625176552,1.2,3427.74072,22,Level5,61.5,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:41.446000+00:00,12.5,-26.696735971266754,152.88540623978218,1.2,3427.74072,22,Level5,61.5,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:41.546000+00:00,12.6,-26.696737403406768,152.88540836233096,1.2,3427.74072,22,Level5,61.5,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:41.646000+00:00,12.7,-26.69673733911793,152.8854083385609,1.2,3427.74072,22,Level5,61.4,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:41.746000+00:00,12.8,-26.69673791825913,152.8854104262935,1.2,3427.74072,22,Level5,61.4,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:41.846001+00:00,12.9,-26.696737768280457,152.88541163481742,1.2,3427.74072,23,Level5,61.3,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:41.946000+00:00,13.0,-26.696737707643052,152.88541158887372,1.2,3427.74072,23,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:42.046000+00:00,13.1,-26.69673767726657,152.88541109607547,1.2,3427.74072,24,Level5,61.3,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:42.146000+00:00,13.2,-26.696737617684956,152.88541103215076,1.2,3427.74072,24,Level5,61.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:42.246000+00:00,13.3,-26.696737587494773,152.88541167380941,1.2,3427.74072,25,Level5,61.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:42.346001+00:00,13.4,-26.696737538835393,152.88541161222193,1.2,3427.74072,25,Level5,61.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:42.446000+00:00,13.5,-26.69673732035322,152.88541198149278,1.2,3427.74072,25,Level5,61.1,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:42.546000+00:00,13.6,-26.6967373107738,152.88541194232343,1.2,3427.74072,25,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:42.646000+00:00,13.7,-26.6967372034259,152.8854123454372,1.2,3427.74072,24,Level5,61.3,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:42.746000+00:00,13.8,-26.696737221169073,152.8854123491312,1.2,3427.74072,24,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:42.846001+00:00,13.9,-26.696737222203488,152.88541250564091,1.2,3427.74072,25,Level5,60.9,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:42.946000+00:00,14.0,-26.696737240417843,152.88541251527744,1.2,3427.74072,25,Level5,61.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:43.046000+00:00,14.1,-26.696736953158027,152.88541293116083,1.2,3427.74072,24,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:43.146000+00:00,14.2,-26.696736996743944,152.8854129572442,1.2,3427.74072,24,Level5,61.4,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:43.246000+00:00,14.3,-26.696736983609473,152.88541334693875,1.2,3427.74072,23,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:43.346001+00:00,14.4,-26.696737000686657,152.88541336196644,1.2,3427.74072,23,Level5,61.1,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:43.446000+00:00,14.5,-26.696736993212458,152.88541336254897,1.2,3427.74072,23,Level5,61.3,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:43.546000+00:00,14.6,-26.69673698185981,152.88541400407337,1.2,3427.74072,21,Level5,61.3,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:43.646000+00:00,14.7,-26.696736958117967,152.88541399041443,1.2,3427.74072,21,Level5,61.4,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:43.746000+00:00,14.8,-26.696737036961117,152.88541446834319,1.2,3427.74072,22,Level5,61.4,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:43.846001+00:00,14.9,-26.69673704552968,152.88541446424162,1.2,3427.74072,22,Level5,61.3,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:43.946000+00:00,15.0,-26.69673711307805,152.88541468690303,1.2,3427.74072,21,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:44.046000+00:00,15.1,-26.696737132510933,152.88541529088332,1.2,3427.74072,21,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:44.146000+00:00,15.2,-26.696737139087812,152.88541528420487,1.2,3427.74072,21,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:44.246000+00:00,15.3,-26.69673710391627,152.88541577998996,1.2,3427.74072,21,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:44.346001+00:00,15.4,-26.696737101787487,152.88541576232538,1.2,3427.74072,22,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:44.446000+00:00,15.5,-26.696737097264435,152.88541574182258,1.2,3427.74072,22,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:44.546000+00:00,15.6,-26.696737188929394,152.88541624031885,1.2,3427.74072,24,Level5,61.3,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:44.646000+00:00,15.7,-26.696737093257493,152.885416462834,1.2,3427.74072,24,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:44.746000+00:00,15.8,-26.696737089893027,152.88541645783832,1.2,3427.74072,24,Level5,61.0,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:44.846001+00:00,15.9,-26.696736987779204,152.88541649829017,1.2,3427.74072,25,Level5,60.9,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:44.946000+00:00,16.0,-26.69673698845593,152.88541651089676,1.2,3427.74072,25,Level5,61.1,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:45.046000+00:00,16.1,-26.696737024835365,152.88541653538843,1.2,3427.74072,25,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:45.146001+00:00,16.2,-26.696737060767187,152.88541656820536,1.2,3427.74072,25,Level5,61.1,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:45.246001+00:00,16.3,-26.696737071655118,152.885416762077,1.2,3427.74072,25,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:45.346000+00:00,16.4,-26.696737099354642,152.8854167745374,1.2,3427.74072,25,Level5,61.2,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-09-18T05:21:45.446000+00:00,16.5,-26.696737113979648,152.88541677698245,1.2,3427.74072,25,Level5,61.1,0.0,0.0,0.0,0.0,GPSAtti,True,True
