time_iso,t_rel_s,latitude,longitude,altitude_m,takeoff_loc_alt_mm,satellite_count,gps_signal_level,yaw_deg,vx_mps,vy_mps,vz_mps,speed_mps,flight_mode,is_gps_used,coord_valid
2025-10-01T04:20:10.335000+00:00,0.0,-26.696736895142063,152.88547417206516,0.0,0,19,Level4,179.4,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:10.435000+00:00,0.1,-26.69673679194945,152.88547428050038,0.0,0,19,Level4,179.4,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:10.535000+00:00,0.2,-26.69673679006427,152.88547427514007,0.0,0,19,Level4,179.4,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:10.635000+00:00,0.3,-26.69673679433731,152.88547428269317,0.0,0,19,Level4,179.4,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:10.735000+00:00,0.4,-26.69673679222731,152.88547427906926,0.0,4336.48047,19,Level4,179.3,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:10.835000+00:00,0.5,-26.69673679258709,152.88547428878582,0.0,4336.48047,19,Level4,179.4,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:10.935000+00:00,0.6,-26.696736788865536,152.8854742868717,0.0,4336.48047,19,Level4,179.4,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:11.035000+00:00,0.7,-26.696736688866046,152.88547439463989,0.0,4336.48047,19,Level4,179.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:11.135000+00:00,0.8,-26.696736693034097,152.8854743903496,0.0,4336.48047,19,Level4,179.5,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:11.235000+00:00,0.9,-26.696736700958056,152.88547449465335,0.0,4336.48047,19,Level4,179.6,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:11.335000+00:00,1.0,-26.69673669312621,152.88547459770396,0.0,4336.48047,19,Level4,179.4,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:11.435000+00:00,1.1,-26.696736687380294,152.88547459247008,0.0,4336.48047,19,Level4,179.2,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:11.535000+00:00,1.2,-26.696736680325824,152.88547458754184,0.0,4336.48047,19,Level4,179.1,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:11.635000+00:00,1.3,-26.696736672116536,152.88547479218477,0.0,4336.48047,19,Level4,179.1,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:11.735000+00:00,1.4,-26.69673666319088,152.88547479753578,0.0,4336.48047,19,Level4,179.2,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:11.835000+00:00,1.5,-26.696736669065846,152.88547480948077,0.0,4336.48047,19,Level5,179.3,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:11.935000+00:00,1.6,-26.69673666634543,152.88547481084862,0.0,4336.48047,19,Level5,179.2,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:12.035000+00:00,1.7,-26.69673669075224,152.88547481101284,0.0,4336.48047,19,Level5,179.2,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:12.135000+00:00,1.8,-26.696736688898156,152.88547482331919,0.0,4336.48047,19,Level5,179.2,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:12.235000+00:00,1.9,-26.696736793710357,152.88547482647593,0.0,4336.48047,19,Level5,179.1,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:12.335000+00:00,2.0,-26.69673679455898,152.88547483266086,0.0,4336.48047,19,Level5,179.3,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:12.435000+00:00,2.1,-26.696736797432475,152.8854749190864,0.0,4336.48047,19,Level5,179.0,0.0,0.0,0.0,0.0,MotorsJustStarted,True,True
2025-10-01T04:20:12.535000+00:00,2.2,-26.696736803808545,152.88547492856023,0.0,4336.48047,19,Level5,177.2,0.0,0.0,0.0,0.0,AutoTakeoff,True,True
2025-10-01T04:20:12.635000+00:00,2.3,-26.6967369244708,152.8854749356114,0.0,4336.48047,20,Level5,176.5,0.0,0.0,0.0,0.0,AutoTakeoff,True,True
2025-10-01T04:20:12.735000+00:00,2.4,-26.69673694182365,152.88547484898004,0.0,4336.48047,20,Level5,175.8,0.0,0.0,0.0,0.0,AutoTakeoff,True,True
2025-10-01T04:20:12.835000+00:00,2.5,-26.69673695172322,152.88547484033083,0.0,4336.48047,20,Level5,172.8,0.0,0.0,0.0,0.0,AutoTakeoff,True,True
2025-10-01T04:20:12.935000+00:00,2.6,-26.696736936377576,152.88547481292576,0.0,4336.48047,20,Level5,170.1,0.0,0.0,0.0,0.0,AutoTakeoff,True,True
2025-10-01T04:20:13.035000+00:00,2.7,-26.696736869031646,152.8854747869335,0.0,4336.48047,20,Level5,168.0,0.0,0.0,0.0,0.0,AutoTakeoff,True,True
2025-10-01T04:20:13.135000+00:00,2.8,-26.696736878143096,152.8854749190058,0.0,4336.48047,20,Level5,168.5,0.0,0.0,0.0,0.0,AutoTakeoff,True,True
2025-10-01T04:20:13.235000+00:00,2.9,-26.696736903445043,152.8854748038151,0.0,4336.48047,20,Level5,173.2,0.0,0.0,-0.1,0.0,AutoTakeoff,True,True
2025-10-01T04:20:13.335000+00:00,3.0,-26.69673712752423,152.88547499872288,0.0,4336.48047,20,Level5,177.8,0.0,0.0,-0.2,0.0,AutoTakeoff,True,True
2025-10-01T04:20:13.435000+00:00,3.1,-26.69673708419851,152.88547509117063,0.1,4336.48047,20,Level5,179.0,0.0,0.0,-0.2,0.0,AutoTakeoff,True,True
2025-10-01T04:20:13.535000+00:00,3.2,-26.696737036153817,152.8854751642821,0.1,4336.48047,20,Level5,179.3,0.0,0.0,-0.3,0.0,AutoTakeoff,True,True
2025-10-01T04:20:13.635000+00:00,3.3,-26.69673727450621,152.88547528023088,0.1,4336.48047,19,Level5,179.4,0.0,0.0,-0.4,0.0,AutoTakeoff,True,True
2025-10-01T04:20:13.735000+00:00,3.4,-26.696737257906666,152.8854752628791,0.2,4336.48047,19,Level5,179.3,0.0,0.0,-0.4,0.0,AutoTakeoff,True,True
2025-10-01T04:20:13.835000+00:00,3.5,-26.69673734843436,152.88547516798567,0.2,4336.48047,19,Level5,179.2,0.0,0.0,-0.4,0.0,AutoTakeoff,True,True
2025-10-01T04:20:13.935000+00:00,3.6,,,0.3,4336.48047,19,Level5,179.1,0.0,0.0,-0.5,0.0,AutoTakeoff,True,False
2025-10-01T04:20:14.035000+00:00,3.7,-26.696737753996814,152.88547544103534,0.3,4336.48047,19,Level5,179.2,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-10-01T04:20:14.135000+00:00,3.8,-26.696737876157087,152.88547543844973,0.4,4336.48047,19,Level5,179.1,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-10-01T04:20:14.235000+00:00,3.9,-26.69673801691612,152.8854753704175,0.4,4336.48047,19,Level5,179.1,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-10-01T04:20:14.335000+00:00,4.0,-26.696737977047995,152.88547534852765,0.5,4336.48047,19,Level5,179.1,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-10-01T04:20:14.435000+00:00,4.1,-26.69673759875302,152.88547475990597,0.6,4336.48047,20,Level5,179.1,0.1,0.0,-0.5,0.1,AutoTakeoff,True,True
2025-10-01T04:20:14.535000+00:00,4.2,-26.696737504493544,152.8854747575202,0.6,4336.48047,20,Level5,179.1,0.1,0.0,-0.5,0.1,AutoTakeoff,True,True
2025-10-01T04:20:14.635000+00:00,4.3,-26.69673778413453,152.88547389470725,0.7,4336.48047,20,Level5,179.2,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-10-01T04:20:14.735000+00:00,4.4,-26.69673784034409,152.88547390544974,0.7,4336.48047,20,Level5,179.1,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-10-01T04:20:14.835000+00:00,4.5,-26.6967386934829,152.88547311513247,0.8,4336.48047,20,Level5,179.1,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-10-01T04:20:14.935000+00:00,4.6,,,0.8,4336.48047,20,Level5,179.1,0.0,0.0,-0.5,0.0,AutoTakeoff,True,False
2025-10-01T04:20:15.035000+00:00,4.7,-26.69673929111874,152.88547259154356,0.9,4336.48047,20,Level5,179.2,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-10-01T04:20:15.135000+00:00,4.8,-26.696739221481334,152.88547255086428,0.9,4336.48047,20,Level5,179.2,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-10-01T04:20:15.235000+00:00,4.9,-26.69673904560104,152.8854724412278,1.0,4336.48047,21,Level5,179.3,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-10-01T04:20:15.335000+00:00,5.0,-26.69673819027462,152.8854723212698,1.1,4336.48047,21,Level5,179.2,0.0,0.0,-0.5,0.0,AutoTakeoff,True,True
2025-10-01T04:20:15.435000+00:00,5.1,-26.696738177921855,152.8854723552341,1.1,4336.48047,20,Level5,179.1,0.0,0.0,-0.3,0.0,GPSAtti,True,True
2025-10-01T04:20:15.535000+00:00,5.2,-26.696736939729167,152.88547155309286,1.1,4336.48047,20,Level5,179.6,0.0,0.0,-0.2,0.0,GPSAtti,True,True
2025-10-01T04:20:15.635000+00:00,5.3,-26.696737010951406,152.88547157084164,1.1,4336.48047,20,Level5,-176.6,0.0,0.0,-0.1,0.0,GPSAtti,True,True
2025-10-01T04:20:15.735000+00:00,5.4,-26.696737061153282,152.88547157924452,1.1,4336.48047,20,Level5,-175.3,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:15.835000+00:00,5.5,-26.696736053141766,152.88547091422458,1.1,4336.48047,20,Level5,-174.8,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:15.935000+00:00,5.6,,,1.1,4336.48047,20,Level5,-174.7,0.0,0.0,0.0,0.0,GPSAtti,True,False
2025-10-01T04:20:16.035000+00:00,5.7,-26.696735901752348,152.88547040819148,1.1,4336.48047,20,Level5,-174.6,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:16.135000+00:00,5.8,-26.696735978073704,152.88547021244293,1.1,4336.48047,20,Level5,-174.6,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:16.235000+00:00,5.9,-26.69673606729345,152.88547022073107,1.1,4336.48047,20,Level5,-174.6,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:16.335000+00:00,6.0,-26.696736120914903,152.88547022408468,1.1,4336.48047,20,Level5,-174.6,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:16.435000+00:00,6.1,-26.696735738400996,152.88547011422077,1.1,4336.48047,20,Level5,-174.7,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:16.535000+00:00,6.2,-26.696735391666845,152.88546980916516,1.1,4336.48047,21,Level5,-174.7,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:16.635000+00:00,6.3,-26.696735370573098,152.88546981144933,1.1,4336.48047,21,Level5,-174.7,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:16.735000+00:00,6.4,-26.696735344220144,152.88546980339072,1.1,4336.48047,21,Level5,-174.7,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:16.835000+00:00,6.5,-26.696734922981733,152.88546957549565,1.1,4336.48047,21,Level5,-174.7,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:16.935000+00:00,6.6,-26.696734332223063,152.88546935871125,1.1,4336.48047,21,Level5,-174.7,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:17.035000+00:00,6.7,-26.696734294644887,152.885469333623,1.1,4336.48047,21,Level5,-174.8,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:17.135000+00:00,6.8,-26.696734256232535,152.88546931448806,1.1,4336.48047,21,Level5,-174.8,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:17.235000+00:00,6.9,-26.696733991133105,152.88546924235135,1.1,4336.48047,21,Level5,-174.8,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:17.335000+00:00,7.0,-26.69673395723419,152.8854692409793,1.1,4336.48047,21,Level5,-174.7,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:17.435000+00:00,7.1,-26.696733903861176,152.88546959323511,1.1,4336.48047,21,Level5,-174.7,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:17.535000+00:00,7.2,-26.696734046566355,152.88546991199777,1.1,4336.48047,21,Level5,-174.7,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:17.635000+00:00,7.3,-26.696734017082914,152.88546991572986,1.1,4336.48047,21,Level5,-174.7,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:17.735000+00:00,7.4,-26.696733991977958,152.88546991877212,1.1,4336.48047,21,Level5,-174.7,0.0,0.0,0.0,0.0,GPSAtti,True,True
2025-10-01T04:20:17.835000+00:00,7.5,-26.696734123271106,152.88547001028795,1.1,4336.48047,22,Level5,-174.7,0.0,0.0,0.0,0.0,GPSAtti,True,True
